x dist ,y dist ,func value
0 ,0 ,4.65231e-08
0 ,0.0322581 ,1.27998e-07
0 ,0.0645161 ,3.2935e-07
0 ,0.0967742 ,7.96211e-07
0 ,0.129032 ,1.80701e-06
0 ,0.16129 ,3.84577e-06
0 ,0.193548 ,7.66753e-06
0 ,0.225806 ,1.43075e-05
0 ,0.258065 ,2.49647e-05
0 ,0.290323 ,4.07012e-05
0 ,0.322581 ,6.19599e-05
0 ,0.354839 ,8.80231e-05
0 ,0.387097 ,0.000116647
0 ,0.419355 ,0.000144142
0 ,0.451613 ,0.00016605
0 ,0.483871 ,0.000178293
0 ,0.516129 ,0.000178408
0 ,0.548387 ,0.000166358
0 ,0.580645 ,0.000144552
0 ,0.612903 ,0.000117057
0 ,0.645161 ,8.83596e-05
0 ,0.677419 ,6.21955e-05
0 ,0.709677 ,4.08445e-05
0 ,0.741935 ,2.50415e-05
0 ,0.774194 ,1.4344e-05
0 ,0.806452 ,7.68273e-06
0 ,0.83871 ,3.85029e-06
0 ,0.870968 ,1.80408e-06
0 ,0.903226 ,7.81038e-07
0 ,0.935484 ,2.82958e-07
0 ,0.967742 ,6.6148e-11
0 ,1 ,1.46918e-08
0.0322581 ,0 ,1.27998e-07
0.0322581 ,0.0322581 ,3.51696e-07
0.0322581 ,0.0645161 ,9.03977e-07
0.0322581 ,0.0967742 ,2.18298e-06
0.0322581 ,0.129032 ,4.94829e-06
0.0322581 ,0.16129 ,1.05171e-05
0.0322581 ,0.193548 ,2.09374e-05
0.0322581 ,0.225806 ,3.90058e-05
0.0322581 ,0.258065 ,6.79425e-05
0.0322581 ,0.290323 ,0.000110572
0.0322581 ,0.322581 ,0.000168027
0.0322581 ,0.354839 ,0.000238314
0.0322581 ,0.387097 ,0.000315365
0.0322581 ,0.419355 ,0.000389289
0.0322581 ,0.451613 ,0.000448183
0.0322581 ,0.483871 ,0.000481173
0.0322581 ,0.516129 ,0.000481673
0.0322581 ,0.548387 ,0.000449522
0.0322581 ,0.580645 ,0.000391071
0.0322581 ,0.612903 ,0.000317146
0.0322581 ,0.645161 ,0.000239778
0.0322581 ,0.677419 ,0.000169052
0.0322581 ,0.709677 ,0.000111195
0.0322581 ,0.741935 ,6.8276e-05
0.0322581 ,0.774194 ,3.91641e-05
0.0322581 ,0.806452 ,2.10038e-05
0.0322581 ,0.83871 ,1.05389e-05
0.0322581 ,0.870968 ,4.94352e-06
0.0322581 ,0.903226 ,2.1423e-06
0.0322581 ,0.935484 ,7.76758e-07
0.0322581 ,0.967742 ,3.15062e-10
0.0322581 ,1 ,4.0526e-08
0.0645161 ,0 ,3.2935e-07
0.0645161 ,0.0322581 ,9.03977e-07
0.0645161 ,0.0645161 ,2.32187e-06
0.0645161 ,0.0967742 ,5.60312e-06
0.0645161 ,0.129032 ,1.26913e-05
0.0645161 ,0.16129 ,2.6951e-05
0.0645161 ,0.193548 ,5.36016e-05
0.0645161 ,0.225806 ,9.97476e-05
0.0645161 ,0.258065 ,0.000173533
0.0645161 ,0.290323 ,0.000282044
0.0645161 ,0.322581 ,0.000428035
0.0645161 ,0.354839 ,0.000606336
0.0645161 ,0.387097 ,0.000801549
0.0645161 ,0.419355 ,0.000988741
0.0645161 ,0.451613 ,0.00113799
0.0645161 ,0.483871 ,0.00122196
0.0645161 ,0.516129 ,0.00122398
0.0645161 ,0.548387 ,0.00114339
0.0645161 ,0.580645 ,0.000995934
0.0645161 ,0.612903 ,0.000808743
0.0645161 ,0.645161 ,0.00061225
0.0645161 ,0.677419 ,0.000432177
0.0645161 ,0.709677 ,0.000284563
0.0645161 ,0.741935 ,0.00017488
0.0645161 ,0.774194 ,0.000100386
0.0645161 ,0.806452 ,5.38706e-05
0.0645161 ,0.83871 ,2.70446e-05
0.0645161 ,0.870968 ,1.2692e-05
0.0645161 ,0.903226 ,5.5027e-06
0.0645161 ,0.935484 ,1.99609e-06
0.0645161 ,0.967742 ,1.35233e-09
0.0645161 ,1 ,1.0457e-07
0.0967742 ,0 ,7.96211e-07
0.0967742 ,0.0322581 ,2.18298e-06
0.0967742 ,0.0645161 ,5.60312e-06
0.0967742 ,0.0967742 ,1.3512e-05
0.0967742 ,0.129032 ,3.05812e-05
0.0967742 ,0.16129 ,6.48805e-05
0.0967742 ,0.193548 ,0.000128894
0.0967742 ,0.225806 ,0.000239544
0.0967742 ,0.258065 ,0.000416116
0.0967742 ,0.290323 ,0.000675211
0.0967742 ,0.322581 ,0.001023
0.0967742 ,0.354839 ,0.00144687
0.0967742 ,0.387097 ,0.00191023
0.0967742 ,0.419355 ,0.00235434
0.0967742 ,0.451613 ,0.00270895
0.0967742 ,0.483871 ,0.00290983
0.0967742 ,0.516129 ,0.00291734
0.0967742 ,0.548387 ,0.00272911
0.0967742 ,0.580645 ,0.00238121
0.0967742 ,0.612903 ,0.00193715
0.0967742 ,0.645161 ,0.00146903
0.0967742 ,0.677419 ,0.00103853
0.0967742 ,0.709677 ,0.000684658
0.0967742 ,0.741935 ,0.000421165
0.0967742 ,0.774194 ,0.000241937
0.0967742 ,0.806452 ,0.000129902
0.0967742 ,0.83871 ,6.52433e-05
0.0967742 ,0.870968 ,3.06301e-05
0.0967742 ,0.903226 ,1.32845e-05
0.0967742 ,0.935484 ,4.82087e-06
0.0967742 ,0.967742 ,5.23092e-09
0.0967742 ,1 ,2.5365e-07
0.129032 ,0 ,1.80701e-06
0.129032 ,0.0322581 ,4.94829e-06
0.129032 ,0.0645161 ,1.26913e-05
0.129032 ,0.0967742 ,3.05812e-05
0.129032 ,0.129032 ,6.91471e-05
0.129032 ,0.16129 ,0.00014653
0.129032 ,0.193548 ,0.000290682
0.129032 ,0.225806 ,0.000539288
0.129032 ,0.258065 ,0.000934928
0.129032 ,0.290323 ,0.00151372
0.129032 ,0.322581 ,0.00228823
0.129032 ,0.354839 ,0.00322951
0.129032 ,0.387097 ,0.00425642
0.129032 ,0.419355 ,0.0052402
0.129032 ,0.451613 ,0.00602764
0.129032 ,0.483871 ,0.00647828
0.129032 ,0.516129 ,0.00650404
0.129032 ,0.548387 ,0.00609686
0.129032 ,0.580645 ,0.00533266
0.129032 ,0.612903 ,0.00434925
0.129032 ,0.645161 ,0.00330609
0.129032 ,0.677419 ,0.002342
0.129032 ,0.709677 ,0.00154645
0.129032 ,0.741935 ,0.00095242
0.129032 ,0.774194 ,0.00054757
0.129032 ,0.806452 ,0.000294174
0.129032 ,0.83871 ,0.00014781
0.129032 ,0.870968 ,6.94156e-05
0.129032 ,0.903226 ,3.01153e-05
0.129032 ,0.935484 ,1.09329e-05
0.129032 ,0.967742 ,1.8234e-08
0.129032 ,1 ,5.77982e-07
0.16129 ,0 ,3.84577e-06
0.16129 ,0.0322581 ,1.05171e-05
0.16129 ,0.0645161 ,2.6951e-05
0.16129 ,0.0967742 ,6.48805e-05
0.16129 ,0.129032 ,0.00014653
0.16129 ,0.16129 ,0.00031005
0.16129 ,0.193548 ,0.000613922
0.16129 ,0.225806 ,0.00113639
0.16129 ,0.258065 ,0.00196485
0.16129 ,0.290323 ,0.00317192
0.16129 ,0.322581 ,0.00478047
0.16129 ,0.354839 ,0.00672816
0.16129 ,0.387097 ,0.00884769
0.16129 ,0.419355 ,0.0108776
0.16129 ,0.451613 ,0.0125086
0.16129 ,0.483871 ,0.0134559
0.16129 ,0.516129 ,0.0135367
0.16129 ,0.548387 ,0.012726
0.16129 ,0.580645 ,0.0111689
0.16129 ,0.612903 ,0.0091411
0.16129 ,0.645161 ,0.00697103
0.16129 ,0.677419 ,0.00495146
0.16129 ,0.709677 ,0.0032762
0.16129 ,0.741935 ,0.00202061
0.16129 ,0.774194 ,0.00116278
0.16129 ,0.806452 ,0.000625047
0.16129 ,0.83871 ,0.000314172
0.16129 ,0.870968 ,0.000147581
0.16129 ,0.903226 ,6.40414e-05
0.16129 ,0.935484 ,2.32578e-05
0.16129 ,0.967742 ,5.72786e-08
0.16129 ,1 ,1.23597e-06
0.193548 ,0 ,7.66753e-06
0.193548 ,0.0322581 ,2.09374e-05
0.193548 ,0.0645161 ,5.36016e-05
0.193548 ,0.0967742 ,0.000128894
0.193548 ,0.129032 ,0.000290682
0.193548 ,0.16129 ,0.000613922
0.193548 ,0.193548 ,0.00121273
0.193548 ,0.225806 ,0.00223824
0.193548 ,0.258065 ,0.00385675
0.193548 ,0.290323 ,0.00620264
0.193548 ,0.322581 ,0.00931231
0.193548 ,0.354839 ,0.0130602
0.193548 ,0.387097 ,0.0171269
0.193548 ,0.419355 ,0.0210221
0.193548 ,0.451613 ,0.0241697
0.193548 ,0.483871 ,0.0260361
0.193548 ,0.516129 ,0.0262666
0.193548 ,0.548387 ,0.0247914
0.193548 ,0.580645 ,0.0218577
0.193548 ,0.612903 ,0.0179726
0.193548 ,0.645161 ,0.0137636
0.193548 ,0.677419 ,0.00980957
0.193548 ,0.709677 ,0.00650679
0.193548 ,0.741935 ,0.00401963
0.193548 ,0.774194 ,0.00231533
0.193548 ,0.806452 ,0.00124521
0.193548 ,0.83871 ,0.000626033
0.193548 ,0.870968 ,0.000294109
0.193548 ,0.903226 ,0.000127641
0.193548 ,0.935484 ,4.63697e-05
0.193548 ,0.967742 ,1.62148e-07
0.193548 ,1 ,2.47789e-06
0.225806 ,0 ,1.43075e-05
0.225806 ,0.0322581 ,3.90058e-05
0.225806 ,0.0645161 ,9.97476e-05
0.225806 ,0.0967742 ,0.000239544
0.225806 ,0.129032 ,0.000539288
0.225806 ,0.16129 ,0.00113639
0.225806 ,0.193548 ,0.00223824
0.225806 ,0.225806 ,0.00411609
0.225806 ,0.258065 ,0.00706264
0.225806 ,0.290323 ,0.0113062
0.225806 ,0.322581 ,0.0168956
0.225806 ,0.354839 ,0.023596
0.225806 ,0.387097 ,0.0308437
0.225806 ,0.419355 ,0.0377924
0.225806 ,0.451613 ,0.0434541
0.225806 ,0.483871 ,0.0469036
0.225806 ,0.516129 ,0.0474991
0.225806 ,0.548387 ,0.0450637
0.225806 ,0.580645 ,0.0399666
0.225806 ,0.612903 ,0.0330575
0.225806 ,0.645161 ,0.0254488
0.225806 ,0.677419 ,0.0182125
0.225806 ,0.709677 ,0.0121149
0.225806 ,0.741935 ,0.00749675
0.225806 ,0.774194 ,0.00432169
0.225806 ,0.806452 ,0.00232485
0.225806 ,0.83871 ,0.00116878
0.225806 ,0.870968 ,0.000549023
0.225806 ,0.903226 ,0.000238251
0.225806 ,0.935484 ,8.65717e-05
0.225806 ,0.967742 ,4.13656e-07
0.225806 ,1 ,4.65258e-06
