x dist ,y dist ,func value
0 ,0 ,1.71354e-07
0 ,0.0322581 ,4.34917e-07
0 ,0.0645161 ,1.03274e-06
0 ,0.0967742 ,2.31381e-06
0 ,0.129032 ,4.89119e-06
0 ,0.16129 ,9.74707e-06
0 ,0.193548 ,1.82944e-05
0 ,0.225806 ,3.23138e-05
0 ,0.258065 ,5.36742e-05
0 ,0.290323 ,8.37873e-05
0 ,0.322581 ,0.000122858
0 ,0.354839 ,0.00016915
0 ,0.387097 ,0.000218598
0 ,0.419355 ,0.000265113
0 ,0.451613 ,0.00030168
0 ,0.483871 ,0.00032205
0 ,0.516129 ,0.000322476
0 ,0.548387 ,0.000302836
0 ,0.580645 ,0.000266695
0 ,0.612903 ,0.000220248
0 ,0.645161 ,0.000170583
0 ,0.677419 ,0.000123934
0 ,0.709677 ,8.44971e-05
0 ,0.741935 ,5.40913e-05
0 ,0.774194 ,3.25334e-05
0 ,0.806452 ,1.83973e-05
0 ,0.83871 ,9.78518e-06
0 ,0.870968 ,4.8864e-06
0 ,0.903226 ,2.25543e-06
0 ,0.935484 ,8.61679e-07
0 ,0.967742 ,0
0 ,1 ,5.78312e-08
0.0322581 ,0 ,4.34917e-07
0.0322581 ,0.0322581 ,1.10283e-06
0.0322581 ,0.0645161 ,2.61637e-06
0.0322581 ,0.0967742 ,5.8561e-06
0.0322581 ,0.129032 ,1.23654e-05
0.0322581 ,0.16129 ,2.46098e-05
0.0322581 ,0.193548 ,4.61229e-05
0.0322581 ,0.225806 ,8.13355e-05
0.0322581 ,0.258065 ,0.000134863
0.0322581 ,0.290323 ,0.000210143
0.0322581 ,0.322581 ,0.000307581
0.0322581 ,0.354839 ,0.000422775
0.0322581 ,0.387097 ,0.000545618
0.0322581 ,0.419355 ,0.000661082
0.0322581 ,0.451613 ,0.000751918
0.0322581 ,0.483871 ,0.000802762
0.0322581 ,0.516129 ,0.000804334
0.0322581 ,0.548387 ,0.000756192
0.0322581 ,0.580645 ,0.000666936
0.0322581 ,0.612903 ,0.000551726
0.0322581 ,0.645161 ,0.000428084
0.0322581 ,0.677419 ,0.000311566
0.0322581 ,0.709677 ,0.000212773
0.0322581 ,0.741935 ,0.000136409
0.0322581 ,0.774194 ,8.21492e-05
0.0322581 ,0.806452 ,4.65059e-05
0.0322581 ,0.83871 ,2.47592e-05
0.0322581 ,0.870968 ,1.2374e-05
0.0322581 ,0.903226 ,5.71546e-06
0.0322581 ,0.935484 ,2.18473e-06
0.0322581 ,0.967742 ,0
0.0322581 ,1 ,1.4697e-07
0.0645161 ,0 ,1.03274e-06
0.0645161 ,0.0322581 ,2.61637e-06
0.0645161 ,0.0645161 ,6.20209e-06
0.0645161 ,0.0967742 ,1.38696e-05
0.0645161 ,0.129032 ,2.92565e-05
0.0645161 ,0.16129 ,5.81584e-05
0.0645161 ,0.193548 ,0.000108852
0.0645161 ,0.225806 ,0.000191663
