x dist ,y dist ,func value
0 ,0 ,3.88186e-07
0 ,0.0322581 ,9.3675e-07
0 ,0.0645161 ,2.11462e-06
0 ,0.0967742 ,4.51491e-06
0 ,0.129032 ,9.12294e-06
0 ,0.16129 ,1.74339e-05
0 ,0.193548 ,3.1484e-05
0 ,0.225806 ,5.36921e-05
0 ,0.258065 ,8.64155e-05
0 ,0.290323 ,0.000131194
0 ,0.322581 ,0.000187808
0 ,0.354839 ,0.000253434
0 ,0.387097 ,0.000322315
0 ,0.419355 ,0.000386274
0 ,0.451613 ,0.000436168
0 ,0.483871 ,0.000463972
0 ,0.516129 ,0.00046488
0 ,0.548387 ,0.000438657
0 ,0.580645 ,0.000389742
0 ,0.612903 ,0.000326024
0 ,0.645161 ,0.000256767
0 ,0.677419 ,0.000190415
0 ,0.709677 ,0.000133002
0 ,0.741935 ,8.75391e-05
0 ,0.774194 ,5.43219e-05
0 ,0.806452 ,3.18002e-05
0 ,0.83871 ,1.75641e-05
0 ,0.870968 ,9.12873e-06
0 ,0.903226 ,4.38343e-06
0 ,0.935484 ,1.72901e-06
0 ,0.967742 ,0
0 ,1 ,1.36614e-07
0.0322581 ,0 ,9.3675e-07
0.0322581 ,0.0322581 ,2.25855e-06
0.0322581 ,0.0645161 ,5.0938e-06
0.0322581 ,0.0967742 ,1.08645e-05
0.0322581 ,0.129032 ,2.1927e-05
0.0322581 ,0.16129 ,4.18452e-05
0.0322581 ,0.193548 ,7.54514e-05
0.0322581 ,0.225806 ,0.000128453
0.0322581 ,0.258065 ,0.00020636
0.0322581 ,0.290323 ,0.000312703
0.0322581 ,0.322581 ,0.000446824
0.0322581 ,0.354839 ,0.00060197
0.0322581 ,0.387097 ,0.000764568
0.0322581 ,0.419355 ,0.000915485
0.0322581 ,0.451613 ,0.00103338
0.0322581 ,0.483871 ,0.00109953
0.0322581 ,0.516129 ,0.00110258
0.0322581 ,0.548387 ,0.00104175
0.0322581 ,0.580645 ,0.000927142
0.0322581 ,0.612903 ,0.000777047
0.0322581 ,0.645161 ,0.000613193
0.0322581 ,0.677419 ,0.000455608
0.0322581 ,0.709677 ,0.000318795
0.0322581 ,0.741935 ,0.000210147
0.0322581 ,0.774194 ,0.000130575
0.0322581 ,0.806452 ,7.65217e-05
0.0322581 ,0.83871 ,4.23024e-05
0.0322581 ,0.870968 ,2.20021e-05
0.0322581 ,0.903226 ,1.05711e-05
0.0322581 ,0.935484 ,4.17142e-06
0.0322581 ,0.967742 ,0
0.0322581 ,1 ,3.29976e-07
0.0645161 ,0 ,2.11462e-06
0.0645161 ,0.0322581 ,5.0938e-06
0.0645161 ,0.0645161 ,1.14774e-05
0.0645161 ,0.0967742 ,2.44538e-05
0.0645161 ,0.129032 ,4.92921e-05
0.0645161 ,0.16129 ,9.3934e-05
0.0645161 ,0.193548 ,0.000169098
0.0645161 ,0.225806 ,0.000287365
0.0645161 ,0.258065 ,0.000460769
0.0645161 ,0.290323 ,0.000696852
0.0645161 ,0.322581 ,0.000993889
0.0645161 ,0.354839 ,0.00133681
0.0645161 ,0.387097 ,0.00169579
0.0645161 ,0.419355 ,0.00202905
0.0645161 ,0.451613 ,0.0022901
0.0645161 ,0.483871 ,0.00243799
0.0645161 ,0.516129 ,0.00244757
0.0645161 ,0.548387 ,0.00231637
0.0645161 ,0.580645 ,0.0020657
0.0645161 ,0.612903 ,0.00173507
0.0645161 ,0.645161 ,0.00137218
0.0645161 ,0.677419 ,0.0010216
0.0645161 ,0.709677 ,0.000716081
0.0645161 ,0.741935 ,0.00047272
0.0645161 ,0.774194 ,0.000294065
0.0645161 ,0.806452 ,0.000172486
0.0645161 ,0.83871 ,9.54181e-05
0.0645161 ,0.870968 ,4.96545e-05
0.0645161 ,0.903226 ,2.38666e-05
0.0645161 ,0.935484 ,9.42082e-06
0.0645161 ,0.967742 ,0
0.0645161 ,1 ,7.45694e-07
0.0967742 ,0 ,4.51491e-06
0.0967742 ,0.0322581 ,1.08645e-05
0.0967742 ,0.0645161 ,2.44538e-05
0.0967742 ,0.0967742 ,5.20373e-05
0.0967742 ,0.129032 ,0.000104741
0.0967742 ,0.16129 ,0.000199261
0.0967742 ,0.193548 ,0.000358003
0.0967742 ,0.225806 ,0.000607059
0.0967742 ,0.258065 ,0.000971093
0.0967742 ,0.290323 ,0.00146514
0.0967742 ,0.322581 ,0.00208491
0.0967742 ,0.354839 ,0.00279873
0.0967742 ,0.387097 ,0.00354503
0.0967742 ,0.419355 ,0.00423827
0.0967742 ,0.451613 ,0.00478344
0.0967742 ,0.483871 ,0.00509642
0.0967742 ,0.516129 ,0.0051245
0.0967742 ,0.548387 ,0.00486058
0.0967742 ,0.580645 ,0.00434603
0.0967742 ,0.612903 ,0.00366073
0.0967742 ,0.645161 ,0.0029031
