x dist ,y dist ,func value
0 ,0 ,1.47014e-08
0 ,0.0322581 ,4.34369e-08
0 ,0.0645161 ,1.19998e-07
0 ,0.0967742 ,3.10189e-07
0 ,0.129032 ,7.49196e-07
0 ,0.16129 ,1.68873e-06
0 ,0.193548 ,3.54855e-06
0 ,0.225806 ,6.94425e-06
0 ,0.258065 ,1.26436e-05
0 ,0.290323 ,2.14001e-05
0 ,0.322581 ,3.36457e-05
0 ,0.354839 ,4.91056e-05
0 ,0.387097 ,6.64955e-05
0 ,0.419355 ,8.3509e-05
0 ,0.451613 ,9.72345e-05
0 ,0.483871 ,0.000104944
0 ,0.516129 ,0.000104977
0 ,0.548387 ,9.73199e-05
0 ,0.580645 ,8.36197e-05
0 ,0.612903 ,6.66018e-05
0 ,0.645161 ,4.91885e-05
0 ,0.677419 ,3.37002e-05
0 ,0.709677 ,2.14309e-05
0 ,0.741935 ,1.26587e-05
0 ,0.774194 ,6.95078e-06
0 ,0.806452 ,3.55099e-06
0 ,0.83871 ,1.68926e-06
0 ,0.870968 ,7.4819e-07
0 ,0.903226 ,3.05772e-07
0 ,0.935484 ,1.05476e-07
0 ,0.967742 ,6.6148e-11
0 ,1 ,4.39568e-09
0.0322581 ,0 ,4.34369e-08
0.0322581 ,0.0322581 ,1.28089e-07
0.0322581 ,0.0645161 ,3.5336e-07
0.0322581 ,0.0967742 ,9.12145e-07
0.0322581 ,0.129032 ,2.19982e-06
0.0322581 ,0.16129 ,4.95069e-06
0.0322581 ,0.193548 ,1.03855e-05
0.0322581 ,0.225806 ,2.02877e-05
0.0322581 ,0.258065 ,3.6871e-05
0.0322581 ,0.290323 ,6.22918e-05
0.0322581 ,0.322581 ,9.77613e-05
0.0322581 ,0.354839 ,0.000142446
0.0322581 ,0.387097 ,0.000192615
0.0322581 ,0.419355 ,0.000241631
0.0322581 ,0.451613 ,0.000281151
0.0322581 ,0.483871 ,0.000303372
0.0322581 ,0.516129 ,0.000303535
0.0322581 ,0.548387 ,0.000281583
0.0322581 ,0.580645 ,0.000242191
0.0322581 ,0.612903 ,0.000193153
0.0322581 ,0.645161 ,0.000142865
0.0322581 ,0.677419 ,9.80366e-05
0.0322581 ,0.709677 ,6.24471e-05
0.0322581 ,0.741935 ,3.69473e-05
0.0322581 ,0.774194 ,2.03206e-05
0.0322581 ,0.806452 ,1.03978e-05
0.0322581 ,0.83871 ,4.95404e-06
0.0322581 ,0.870968 ,2.1974e-06
0.0322581 ,0.903226 ,8.99271e-07
0.0322581 ,0.935484 ,3.1058e-07
0.0322581 ,0.967742 ,3.15062e-10
0.0322581 ,1 ,1.3056e-08
0.0645161 ,0 ,1.19998e-07
0.0645161 ,0.0322581 ,3.5336e-07
0.0645161 ,0.0645161 ,9.74134e-07
0.0645161 ,0.0967742 ,2.51303e-06
0.0645161 ,0.129032 ,6.05683e-06
0.0645161 ,0.16129 ,1.36216e-05
0.0645161 ,0.193548 ,2.85538e-05
0.0645161 ,0.225806 ,5.5733e-05
0.0645161 ,0.258065 ,0.000101198
0.0645161 ,0.290323 ,0.000170804
0.0645161 ,0.322581 ,0.000267795
0.0645161 ,0.354839 ,0.000389827
0.0645161 ,0.387097 ,0.000526692
0.0645161 ,0.419355 ,0.000660329
0.0645161 ,0.451613 ,0.0007681
0.0645161 ,0.483871 ,0.000828847
0.0645161 ,0.516129 ,0.00082961
0.0645161 ,0.548387 ,0.000770118
0.0645161 ,0.580645 ,0.000662945
0.0645161 ,0.612903 ,0.000529207
0.0645161 ,0.645161 ,0.000391789
0.0645161 ,0.677419 ,0.000269083
0.0645161 ,0.709677 ,0.00017153
0.0645161 ,0.741935 ,0.000101554
0.0645161 ,0.774194 ,5.58864e-05
0.0645161 ,0.806452 ,2.86118e-05
0.0645161 ,0.83871 ,1.36389e-05
0.0645161 ,0.870968 ,6.05267e-06
0.0645161 ,0.903226 ,2.47827e-06
0.0645161 ,0.935484 ,8.56424e-07
0.0645161 ,0.967742 ,1.35233e-09
0.0645161 ,1 ,3.62657e-08
0.0967742 ,0 ,3.10189e-07
0.0967742 ,0.0322581 ,9.12145e-07
0.0967742 ,0.0645161 ,2.51303e-06
0.0967742 ,0.0967742 ,6.47951e-06
0.0967742 ,0.129032 ,1.56077e-05
0.0967742 ,0.16129 ,3.5078e-05
0.0967742 ,0.193548 ,7.34743e-05
0.0967742 ,0.225806 ,0.000143281
0.0967742 ,0.258065 ,0.000259891
0.0967742 ,0.290323 ,0.000438129
0.0967742 ,0.322581 ,0.000686063
0.0967742 ,0.354839 ,0.000997482
0.0967742 ,0.387097 ,0.00134628
0.0967742 ,0.419355 ,0.00168662
0.0967742 ,0.451613 ,0.00196126
0.0967742 ,0.483871 ,0.00211672
0.0967742 ,0.516129 ,0.00212
0.0967742 ,0.548387 ,0.00196994
0.0967742 ,0.580645 ,0.00169788
0.0967742 ,0.612903 ,0.00135711
0.0967742 ,0.645161 ,0.00100594
0.0967742 ,0.677419 ,0.00069162
0.0967742 ,0.709677 ,0.000441261
0.0967742 ,0.741935 ,0.000261425
0.0967742 ,0.774194 ,0.000143941
0.0967742 ,0.806452 ,7.37244e-05
0.0967742 ,0.83871 ,3.51568e-05
0.0967742 ,0.870968 ,1.56074e-05
0.0967742 ,0.903226 ,6.39288e-06
0.0967742 ,0.935484 ,2.21037e-06
0.0967742 ,0.967742 ,5.23092e-09
0.0967742 ,1 ,9.43386e-08
0.129032 ,0 ,7.49196e-07
0.129032 ,0.0322581 ,2.19982e-06
0.129032 ,0.0645161 ,6.05683e-06
0.129032 ,0.0967742 ,1.56077e-05
0.129032 ,0.129032 ,3.75707e-05
0.129032 ,0.16129 ,8.43716e-05
0.129032 ,0.193548 ,0.00017655
0.129032 ,0.225806 ,0.000343869
0.129032 ,0.258065 ,0.000622821
0.129032 ,0.290323 ,0.00104822
0.129032 ,0.322581 ,0.00163849
0.129032 ,0.354839 ,0.00237813
0.129032 ,0.387097 ,0.00320495
0.129032 ,0.419355 ,0.00401107
0.129032 ,0.451613 ,0.0046624
0.129032 ,0.483871 ,0.00503358
0.129032 ,0.516129 ,0.00504644
0.129032 ,0.548387 ,0.00469648
0.129032 ,0.580645 ,0.00405537
0.129032 ,0.612903 ,0.00324767
0.129032 ,0.645161 ,0.00241155
0.129032 ,0.677419 ,0.00166047
0.129032 ,0.709677 ,0.00106061
0.129032 ,0.741935 ,0.000628888
0.129032 ,0.774194 ,0.000346475
0.129032 ,0.806452 ,0.000177538
0.129032 ,0.83871 ,8.46918e-05
0.129032 ,0.870968 ,3.76097e-05
0.129032 ,0.903226 ,1.54103e-05
0.129032 ,0.935484 ,5.331e-06
0.129032 ,0.967742 ,1.8234e-08
0.129032 ,1 ,2.29523e-07
0.16129 ,0 ,1.68873e-06
0.16129 ,0.0322581 ,4.95069e-06
0.16129 ,0.0645161 ,1.36216e-05
0.16129 ,0.0967742 ,3.5078e-05
0.16129 ,0.129032 ,8.43716e-05
0.16129 ,0.16129 ,0.000189278
0.16129 ,0.193548 ,0.000395549
0.16129 ,0.225806 ,0.000769142
0.16129 ,0.258065 ,0.00139027
0.16129 ,0.290323 ,0.00233442
0.16129 ,0.322581 ,0.00363988
0.16129 ,0.354839 ,0.00527019
0.16129 ,0.387097 ,0.00708799
0.16129 ,0.419355 ,0.00885864
0.16129 ,0.451613 ,0.0102925
0.16129 ,0.483871 ,0.0111184
0.16129 ,0.516129 ,0.0111642
0.16129 ,0.548387 ,0.0104141
0.16129 ,0.580645 ,0.00901703
0.16129 ,0.612903 ,0.00724119
0.16129 ,0.645161 ,0.00539039
0.16129 ,0.677419 ,0.00371911
0.16129 ,0.709677 ,0.00237914
0.16129 ,0.741935 ,0.00141217
0.16129 ,0.774194 ,0.000778538
0.16129 ,0.806452 ,0.000399108
0.16129 ,0.83871 ,0.000190449
0.16129 ,0.870968 ,8.45962e-05
0.16129 ,0.903226 ,3.46725e-05
0.16129 ,0.935484 ,1.20009e-05
0.16129 ,0.967742 ,5.72786e-08
0.16129 ,1 ,5.21664e-07
0.193548 ,0 ,3.54855e-06
0.193548 ,0.0322581 ,1.03855e-05
0.193548 ,0.0645161 ,2.85538e-05
0.193548 ,0.0967742 ,7.34743e-05
0.193548 ,0.129032 ,0.00017655
0.193548 ,0.16129 ,0.000395549
0.193548 ,0.193548 ,0.000825182
0.193548 ,0.225806 ,0.00160099
0.193548 ,0.258065 ,0.00288597
0.193548 ,0.290323 ,0.00483054
0.193548 ,0.322581 ,0.00750652
0.193548 ,0.354839 ,0.0108335
0.193548 ,0.387097 ,0.0145309
0.193548 ,0.419355 ,0.0181295
0.193548 ,0.451613 ,0.0210547
0.193548 ,0.483871 ,0.0227666
0.193548 ,0.516129 ,0.0229135
0.193548 ,0.548387 ,0.0214453
0.193548 ,0.580645 ,0.0186404
0.193548 ,0.612903 ,0.0150273
0.193548 ,0.645161 ,0.0112247
0.193548 ,0.677419 ,0.00776538
0.193548 ,0.709677 ,0.00497701
0.193548 ,0.741935 ,0.00295775
0.193548 ,0.774194 ,0.00163177
0.193548 ,0.806452 ,0.000836833
0.193548 ,0.83871 ,0.000399414
0.193548 ,0.870968 ,0.000177447
0.193548 ,0.903226 ,7.27432e-05
0.193548 ,0.935484 ,2.51909e-05
0.193548 ,0.967742 ,1.62148e-07
0.193548 ,1 ,1.1063e-06
0.225806 ,0 ,6.94425e-06
0.225806 ,0.0322581 ,2.02877e-05
0.225806 ,0.0645161 ,5.5733e-05
0.225806 ,0.0967742 ,0.000143281
0.225806 ,0.129032 ,0.000343869
0.225806 ,0.16129 ,0.000769142
0.225806 ,0.193548 ,0.00160099
0.225806 ,0.225806 ,0.00309721
0.225806 ,0.258065 ,0.00556324
0.225806 ,0.290323 ,0.00927368
0.225806 ,0.322581 ,0.0143487
0.225806 ,0.354839 ,0.0206233
0.225806 ,0.387097 ,0.0275701
0.225806 ,0.419355 ,0.0343287
0.225806 ,0.451613 ,0.0398558
0.225806 ,0.483871 ,0.043164
0.225806 ,0.516129 ,0.0435859
0.225806 ,0.548387 ,0.0409805
0.225806 ,0.580645 ,0.0358072
0.225806 ,0.612903 ,0.0290153
0.225806 ,0.645161 ,0.0217693
0.225806 ,0.677419 ,0.015111
0.225806 ,0.709677 ,0.00970663
0.225806 ,0.741935 ,0.00577584
0.225806 ,0.774194 ,0.00318842
0.225806 ,0.806452 ,0.00163548
0.225806 ,0.83871 ,0.000780629
0.225806 ,0.870968 ,0.000346808
0.225806 ,0.903226 ,0.000142182
0.225806 ,0.935484 ,4.92601e-05
0.225806 ,0.967742 ,4.13656e-07
0.225806 ,1 ,2.18653e-06
0.258065 ,0 ,1.26436e-05
0.258065 ,0.0322581 ,3.6871e-05
0.258065 ,0.0645161 ,0.000101198
0.258065 ,0.0967742 ,0.000259891
0.258065 ,0.129032 ,0.000622821
0.258065 ,0.16129 ,0.00139027
0.258065 ,0.193548 ,0.00288597
0.258065 ,0.225806 ,0.00556324
0.258065 ,0.258065 ,0.00994919
0.258065 ,0.290323 ,0.0165024
0.258065 ,0.322581 ,0.025401
0.258065 ,0.354839 ,0.036333
0.258065 ,0.387097 ,0.0483889
0.258065 ,0.419355 ,0.0601255
0.258065 ,0.451613 ,0.0698092
0.258065 ,0.483871 ,0.0757807
0.258065 ,0.516129 ,0.0768617
0.258065 ,0.548387 ,0.0727009
0.258065 ,0.580645 ,0.0639498
0.258065 ,0.612903 ,0.0521555
0.258065 ,0.645161 ,0.0393429
0.258065 ,0.677419 ,0.0274163
0.258065 ,0.709677 ,0.0176525
0.258065 ,0.741935 ,0.0105155
0.258065 ,0.774194 ,0.00580643
0.258065 ,0.806452 ,0.0029779
0.258065 ,0.83871 ,0.00142094
0.258065 ,0.870968 ,0.000631105
0.258065 ,0.903226 ,0.000258702
0.258065 ,0.935484 ,8.96606e-05
0.258065 ,0.967742 ,9.50988e-07
0.258065 ,1 ,4.02263e-06
0.290323 ,0 ,2.14001e-05
0.290323 ,0.0322581 ,6.22918e-05
0.290323 ,0.0645161 ,0.000170804
0.290323 ,0.0967742 ,0.000438129
0.290323 ,0.129032 ,0.00104822
0.290323 ,0.16129 ,0.00233442
0.290323 ,0.193548 ,0.00483054
0.290323 ,0.225806 ,0.00927368
0.290323 ,0.258065 ,0.0165024
0.290323 ,0.290323 ,0.0272189
0.290323 ,0.322581 ,0.0416568
0.290323 ,0.354839 ,0.0592784
0.290323 ,0.387097 ,0.0786459
0.290323 ,0.419355 ,0.0975429
0.290323 ,0.451613 ,0.113326
0.290323 ,0.483871 ,0.123423
0.290323 ,0.516129 ,0.125893
0.290323 ,0.548387 ,0.11996
0.290323 ,0.580645 ,0.106379
0.290323 ,0.612903 ,0.0874245
0.290323 ,0.645161 ,0.0663548
0.290323 ,0.677419 ,0.0464301
0.290323 ,0.709677 ,0.0299575
0.290323 ,0.741935 ,0.017855
0.290323 ,0.774194 ,0.00985507
0.290323 ,0.806452 ,0.00505021
0.290323 ,0.83871 ,0.00240775
0.290323 ,0.870968 ,0.00106866
0.290323 ,0.903226 ,0.000437877
0.290323 ,0.935484 ,0.000151786
0.290323 ,0.967742 ,1.97024e-06
0.290323 ,1 ,6.88041e-06
0.322581 ,0 ,3.36457e-05
0.322581 ,0.0322581 ,9.77613e-05
0.322581 ,0.0645161 ,0.000267795
0.322581 ,0.0967742 ,0.000686063
0.322581 ,0.129032 ,0.00163849
0.322581 ,0.16129 ,0.00363988
0.322581 ,0.193548 ,0.00750652
0.322581 ,0.225806 ,0.0143487
0.322581 ,0.258065 ,0.025401
0.322581 ,0.290323 ,0.0416568
0.322581 ,0.322581 ,0.0633915
0.322581 ,0.354839 ,0.0897653
0.322581 ,0.387097 ,0.118693
0.322581 ,0.419355 ,0.147044
0.322581 ,0.451613 ,0.171095
0.322581 ,0.483871 ,0.187142
