x dist ,y dist ,func value
0 ,0 ,1.76467e-08
0 ,0.0322581 ,5.15535e-08
0 ,0.0645161 ,1.40822e-07
0 ,0.0967742 ,3.60173e-07
0 ,0.129032 ,8.61391e-07
0 ,0.16129 ,1.92409e-06
0 ,0.193548 ,4.00975e-06
0 ,0.225806 ,7.7882e-06
0 ,0.258065 ,1.40857e-05
0 ,0.290323 ,2.37011e-05
0 ,0.322581 ,3.70754e-05
0 ,0.354839 ,5.3883e-05
0 ,0.387097 ,7.27182e-05
0 ,0.419355 ,9.10926e-05
0 ,0.451613 ,0.000105887
0 ,0.483871 ,0.000114189
0 ,0.516129 ,0.000114229
0 ,0.548387 ,0.000105992
0 ,0.580645 ,9.12299e-05
0 ,0.612903 ,7.28509e-05
0 ,0.645161 ,5.39874e-05
0 ,0.677419 ,3.71447e-05
0 ,0.709677 ,2.37407e-05
0 ,0.741935 ,1.41054e-05
0 ,0.774194 ,7.79685e-06
0 ,0.806452 ,4.01303e-06
0 ,0.83871 ,1.92485e-06
0 ,0.870968 ,8.60179e-07
0 ,0.903226 ,3.54787e-07
0 ,0.935484 ,1.23354e-07
0 ,0.967742 ,6.6148e-11
0 ,1 ,5.31942e-09
0.0322581 ,0 ,5.15535e-08
0.0322581 ,0.0322581 ,1.50334e-07
0.0322581 ,0.0645161 ,4.10097e-07
0.0322581 ,0.0967742 ,1.04748e-06
0.0322581 ,0.129032 ,2.50159e-06
0.0322581 ,0.16129 ,5.57922e-06
0.0322581 ,0.193548 ,1.16079e-05
0.0322581 ,0.225806 ,2.25071e-05
0.0322581 ,0.258065 ,4.06328e-05
0.0322581 ,0.290323 ,6.82456e-05
0.0322581 ,0.322581 ,0.000106565
0.0322581 ,0.354839 ,0.000154619
0.0322581 ,0.387097 ,0.00020837
0.0322581 ,0.419355 ,0.000260735
0.0322581 ,0.451613 ,0.000302873
0.0322581 ,0.483871 ,0.000326549
0.0322581 ,0.516129 ,0.000326746
0.0322581 ,0.548387 ,0.000303393
0.0322581 ,0.580645 ,0.000261412
0.0322581 ,0.612903 ,0.000209025
0.0322581 ,0.645161 ,0.000155134
0.0322581 ,0.677419 ,0.000106907
0.0322581 ,0.709677 ,6.84407e-05
0.0322581 ,0.741935 ,4.07299e-05
0.0322581 ,0.774194 ,2.25496e-05
0.0322581 ,0.806452 ,1.16242e-05
0.0322581 ,0.83871 ,5.58379e-06
0.0322581 ,0.870968 ,2.49878e-06
0.0322581 ,0.903226 ,1.03199e-06
0.0322581 ,0.935484 ,3.59213e-07
0.0322581 ,0.967742 ,3.15062e-10
0.0322581 ,1 ,1.56133e-08
0.0645161 ,0 ,1.40822e-07
0.0645161 ,0.0322581 ,4.10097e-07
0.0645161 ,0.0645161 ,1.11793e-06
0.0645161 ,0.0967742 ,2.85365e-06
0.0645161 ,0.129032 ,6.81064e-06
0.0645161 ,0.16129 ,1.51789e-05
0.0645161 ,0.193548 ,3.1556e-05
0.0645161 ,0.225806 ,6.11328e-05
0.0645161 ,0.258065 ,0.00011026
0.0645161 ,0.290323 ,0.000185001
0.0645161 ,0.322581 ,0.000288578
0.0645161 ,0.354839 ,0.00041829
0.0645161 ,0.387097 ,0.00056322
0.0645161 ,0.419355 ,0.000704326
0.0645161 ,0.451613 ,0.00081791
0.0645161 ,0.483871 ,0.000881903
0.0645161 ,0.516129 ,0.000882799
0.0645161 ,0.548387 ,0.000820285
0.0645161 ,0.580645 ,0.000707419
0.0645161 ,0.612903 ,0.000566211
0.0645161 ,0.645161 ,0.000420644
0.0645161 ,0.677419 ,0.000290139
0.0645161 ,0.709677 ,0.000185892
0.0645161 ,0.741935 ,0.000110703
0.0645161 ,0.774194 ,6.13267e-05
0.0645161 ,0.806452 ,3.16307e-05
0.0645161 ,0.83871 ,1.52018e-05
0.0645161 ,0.870968 ,6.80629e-06
0.0645161 ,0.903226 ,2.81237e-06
0.0645161 ,0.935484 ,9.79488e-07
0.0645161 ,0.967742 ,1.35233e-09
0.0645161 ,1 ,4.2859e-08
0.0967742 ,0 ,3.60173e-07
0.0967742 ,0.0322581 ,1.04748e-06
0.0967742 ,0.0645161 ,2.85365e-06
0.0967742 ,0.0967742 ,7.28029e-06
0.0967742 ,0.129032 ,1.73649e-05
0.0967742 ,0.16129 ,3.86743e-05
0.0967742 ,0.193548 ,8.03356e-05
0.0967742 ,0.225806 ,0.000155482
0.0967742 ,0.258065 ,0.000280116
0.0967742 ,0.290323 ,0.000469407
0.0967742 ,0.322581 ,0.000731251
0.0967742 ,0.354839 ,0.00105859
0.0967742 ,0.387097 ,0.00142382
0.0967742 ,0.419355 ,0.00177918
0.0967742 ,0.451613 ,0.00206545
0.0967742 ,0.483871 ,0.00222746
0.0967742 ,0.516129 ,0.00223122
0.0967742 ,0.548387 ,0.00207542
0.0967742 ,0.580645 ,0.00179218
0.0967742 ,0.612903 ,0.00143641
0.0967742 ,0.645161 ,0.00106851
0.0967742 ,0.677419 ,0.000737834
0.0967742 ,0.709677 ,0.000473163
0.0967742 ,0.741935 ,0.000281982
0.0967742 ,0.774194 ,0.000156297
0.0967742 ,0.806452 ,8.065e-05
0.0967742 ,0.83871 ,3.87756e-05
0.0967742 ,0.870968 ,1.73672e-05
0.0967742 ,0.903226 ,7.17883e-06
0.0967742 ,0.935484 ,2.50148e-06
0.0967742 ,0.967742 ,5.23092e-09
0.0967742 ,1 ,1.10246e-07
0.129032 ,0 ,8.61391e-07
0.129032 ,0.0322581 ,2.50159e-06
0.129032 ,0.0645161 ,6.81064e-06
0.129032 ,0.0967742 ,1.73649e-05
0.129032 ,0.129032 ,4.13897e-05
0.129032 ,0.16129 ,9.21026e-05
0.129032 ,0.193548 ,0.000191118
0.129032 ,0.225806 ,0.000369412
0.129032 ,0.258065 ,0.000664509
0.129032 ,0.290323 ,0.00111161
0.129032 ,0.322581 ,0.00172849
0.129032 ,0.354839 ,0.00249774
0.129032 ,0.387097 ,0.00335437
0.129032 ,0.419355 ,0.0041872
0.129032 ,0.451613 ,0.00485905
0.129032 ,0.483871 ,0.00524207
0.129032 ,0.516129 ,0.00525651
0.129032 ,0.548387 ,0.00489739
0.129032 ,0.580645 ,0.00423727
0.129032 ,0.612903 ,0.00340296
0.129032 ,0.645161 ,0.00253608
0.129032 ,0.677419 ,0.00175396
0.129032 ,0.709677 ,0.00112616
0.129032 ,0.741935 ,0.00067173
0.129032 ,0.774194 ,0.000372563
0.129032 ,0.806452 ,0.000192333
0.129032 ,0.83871 ,9.25045e-05
0.129032 ,0.870968 ,4.14449e-05
0.129032 ,0.903226 ,1.71372e-05
0.129032 ,0.935484 ,5.97452e-06
0.129032 ,0.967742 ,1.8234e-08
0.129032 ,1 ,2.65425e-07
0.16129 ,0 ,1.92409e-06
0.16129 ,0.0322581 ,5.57922e-06
0.16129 ,0.0645161 ,1.51789e-05
0.16129 ,0.0967742 ,3.86743e-05
0.16129 ,0.129032 ,9.21026e-05
0.16129 ,0.16129 ,0.000204729
0.16129 ,0.193548 ,0.000424231
0.16129 ,0.225806 ,0.000818563
0.16129 ,0.258065 ,0.00146933
0.16129 ,0.290323 ,0.00245199
0.16129 ,0.322581 ,0.00380284
0.16129 ,0.354839 ,0.00548162
0.16129 ,0.387097 ,0.00734623
0.16129 ,0.419355 ,0.00915751
0.16129 ,0.451613 ,0.0106223
0.16129 ,0.483871 ,0.0114668
0.16129 ,0.516129 ,0.0115172
0.16129 ,0.548387 ,0.0107562
0.16129 ,0.580645 ,0.00933283
0.16129 ,0.612903 ,0.00751693
0.16129 ,0.645161 ,0.0056167
0.16129 ,0.677419 ,0.00389284
0.16129 ,0.709677 ,0.00250342
0.16129 ,0.741935 ,0.00149488
0.16129 ,0.774194 ,0.000829698
0.16129 ,0.806452 ,0.000428522
0.16129 ,0.83871 ,0.000206169
0.16129 ,0.870968 ,9.2394e-05
0.16129 ,0.903226 ,3.82149e-05
0.16129 ,0.935484 ,1.33296e-05
0.16129 ,0.967742 ,5.72786e-08
0.16129 ,1 ,5.97405e-07
0.193548 ,0 ,4.00975e-06
0.193548 ,0.0322581 ,1.16079e-05
0.193548 ,0.0645161 ,3.1556e-05
0.193548 ,0.0967742 ,8.03356e-05
0.193548 ,0.129032 ,0.000191118
0.193548 ,0.16129 ,0.000424231
0.193548 ,0.193548 ,0.000877466
0.193548 ,0.225806 ,0.00168913
0.193548 ,0.258065 ,0.00302338
0.193548 ,0.290323 ,0.00502885
0.193548 ,0.322581 ,0.00777238
0.193548 ,0.354839 ,0.0111665
0.193548 ,0.387097 ,0.0149242
0.193548 ,0.419355 ,0.0185718
0.193548 ,0.451613 ,0.0215337
0.193548 ,0.483871 ,0.0232701
0.193548 ,0.516129 ,0.0234286
0.193548 ,0.548387 ,0.021956
0.193548 ,0.580645 ,0.0191266
0.193548 ,0.612903 ,0.0154668
0.193548 ,0.645161 ,0.0115979
0.193548 ,0.677419 ,0.00806088
0.193548 ,0.709677 ,0.00519416
0.193548 ,0.741935 ,0.00310555
0.193548 ,0.774194 ,0.00172494
0.193548 ,0.806452 ,0.000891256
0.193548 ,0.83871 ,0.000428892
0.193548 ,0.870968 ,0.000192238
0.193548 ,0.903226 ,7.95265e-05
0.193548 ,0.935484 ,2.77527e-05
0.193548 ,0.967742 ,1.62148e-07
0.193548 ,1 ,1.2556e-06
0.225806 ,0 ,7.7882e-06
0.225806 ,0.0322581 ,2.25071e-05
0.225806 ,0.0645161 ,6.11328e-05
0.225806 ,0.0967742 ,0.000155482
0.225806 ,0.129032 ,0.000369412
0.225806 ,0.16129 ,0.000818563
0.225806 ,0.193548 ,0.00168913
0.225806 ,0.225806 ,0.00324183
0.225806 ,0.258065 ,0.00578124
0.225806 ,0.290323 ,0.00957576
0.225806 ,0.322581 ,0.0147348
0.225806 ,0.354839 ,0.0210818
0.225806 ,0.387097 ,0.0280824
0.225806 ,0.419355 ,0.0348769
0.225806 ,0.451613 ,0.0404292
0.225806 ,0.483871 ,0.0437611
0.225806 ,0.516129 ,0.0442083
0.225806 ,0.548387 ,0.0416244
0.225806 ,0.580645 ,0.0364549
0.225806 ,0.612903 ,0.0296351
0.225806 ,0.645161 ,0.0223239
0.225806 ,0.677419 ,0.0155698
0.225806 ,0.709677 ,0.010056
0.225806 ,0.741935 ,0.00602048
0.225806 ,0.774194 ,0.00334612
0.225806 ,0.806452 ,0.00172927
0.225806 ,0.83871 ,0.000832182
0.225806 ,0.870968 ,0.000372993
0.225806 ,0.903226 ,0.000154311
0.225806 ,0.935484 ,5.3873e-05
0.225806 ,0.967742 ,4.13656e-07
0.225806 ,1 ,2.46139e-06
0.258065 ,0 ,1.40857e-05
0.258065 ,0.0322581 ,4.06328e-05
0.258065 ,0.0645161 ,0.00011026
0.258065 ,0.0967742 ,0.000280116
0.258065 ,0.129032 ,0.000664509
0.258065 ,0.16129 ,0.00146933
0.258065 ,0.193548 ,0.00302338
0.258065 ,0.225806 ,0.00578124
0.258065 ,0.258065 ,0.0102638
0.258065 ,0.290323 ,0.0169146
0.258065 ,0.322581 ,0.0258916
0.258065 ,0.354839 ,0.0368663
0.258065 ,0.387097 ,0.0489254
0.258065 ,0.419355 ,0.0606396
0.258065 ,0.451613 ,0.0703015
0.258065 ,0.483871 ,0.076279
0.258065 ,0.516129 ,0.0774075
0.258065 ,0.548387 ,0.0733272
0.258065 ,0.580645 ,0.0646588
0.258065 ,0.612903 ,0.0529102
0.258065 ,0.645161 ,0.0400783
0.258065 ,0.677419 ,0.0280655
0.258065 ,0.709677 ,0.018171
0.258065 ,0.741935 ,0.0108914
0.258065 ,0.774194 ,0.00605508
0.258065 ,0.806452 ,0.00312871
0.258065 ,0.83871 ,0.00150514
0.258065 ,0.870968 ,0.000674412
0.258065 ,0.903226 ,0.000278964
0.258065 ,0.935484 ,9.74219e-05
0.258065 ,0.967742 ,9.50988e-07
0.258065 ,1 ,4.49518e-06
0.290323 ,0 ,2.37011e-05
0.290323 ,0.0322581 ,6.82456e-05
0.290323 ,0.0645161 ,0.000185001
0.290323 ,0.0967742 ,0.000469407
0.290323 ,0.129032 ,0.00111161
0.290323 ,0.16129 ,0.00245199
0.290323 ,0.193548 ,0.00502885
0.290323 ,0.225806 ,0.00957576
0.290323 ,0.258065 ,0.0169146
0.290323 ,0.290323 ,0.027718
0.290323 ,0.322581 ,0.0421865
0.290323 ,0.354839 ,0.0597617
0.290323 ,0.387097 ,0.0790124
0.290323 ,0.419355 ,0.0977599
0.290323 ,0.451613 ,0.113418
0.290323 ,0.483871 ,0.123474
0.290323 ,0.516129 ,0.126019
0.290323 ,0.548387 ,0.120269
0.290323 ,0.580645 ,0.106924
0.290323 ,0.612903 ,0.0881769
0.290323 ,0.645161 ,0.0672135
0.290323 ,0.677419 ,0.0472671
0.290323 ,0.709677 ,0.0306699
0.290323 ,0.741935 ,0.0183936
0.290323 ,0.774194 ,0.0102217
0.290323 ,0.806452 ,0.00527721
0.290323 ,0.83871 ,0.00253646
0.290323 ,0.870968 ,0.00113567
0.290323 ,0.903226 ,0.000469539
0.290323 ,0.935484 ,0.000163996
0.290323 ,0.967742 ,1.97024e-06
0.290323 ,1 ,7.63901e-06
0.322581 ,0 ,3.70754e-05
0.322581 ,0.0322581 ,0.000106565
0.322581 ,0.0645161 ,0.000288578
0.322581 ,0.0967742 ,0.000731251
0.322581 ,0.129032 ,0.00172849
0.322581 ,0.16129 ,0.00380284
0.322581 ,0.193548 ,0.00777238
0.322581 ,0.225806 ,0.0147348
0.322581 ,0.258065 ,0.0258916
0.322581 ,0.290323 ,0.0421865
0.322581 ,0.322581 ,0.0638464
0.322581 ,0.354839 ,0.09001
0.322581 ,0.387097 ,0.118617
0.322581 ,0.419355 ,0.146607
0.322581 ,0.451613 ,0.17036
0.322581 ,0.483871 ,0.186273
0.322581 ,0.516129 ,0.191422
0.322581 ,0.548387 ,0.184278
0.322581 ,0.580645 ,0.165364
0.322581 ,0.612903 ,0.137546
0.322581 ,0.645161 ,0.105538
0.322581 ,0.677419 ,0.0745092
0.322581 ,0.709677 ,0.0484107
0.322581 ,0.741935 ,0.0290173
0.322581 ,0.774194 ,0.0161003
0.322581 ,0.806452 ,0.00829677
0.322581 ,0.83871 ,0.00398107
0.322581 ,0.870968 ,0.00178014
0.322581 ,0.903226 ,0.000735348
0.322581 ,0.935484 ,0.000256803
0.322581 ,0.967742 ,3.67849e-06
0.322581 ,1 ,1.20656e-05
0.354839 ,0 ,5.3883e-05
0.354839 ,0.0322581 ,0.000154619
0.354839 ,0.0645161 ,0.00041829
0.354839 ,0.0967742 ,0.00105859
0.354839 ,0.129032 ,0.00249774
0.354839 ,0.16129 ,0.00548162
0.354839 ,0.193548 ,0.0111665
0.354839 ,0.225806 ,0.0210818
0.354839 ,0.258065 ,0.0368663
0.354839 ,0.290323 ,0.0597617
0.354839 ,0.322581 ,0.09001
0.354839 ,0.354839 ,0.126408
0.354839 ,0.387097 ,0.16622
0.354839 ,0.419355 ,0.205456
0.354839 ,0.451613 ,0.239382
0.354839 ,0.483871 ,0.263156
0.354839 ,0.516129 ,0.27256
0.354839 ,0.548387 ,0.264908
0.354839 ,0.580645 ,0.240113
0.354839 ,0.612903 ,0.2015
0.354839 ,0.645161 ,0.155575
0.354839 ,0.677419 ,0.110148
0.354839 ,0.709677 ,0.071548
0.354839 ,0.741935 ,0.0427863
0.354839 ,0.774194 ,0.0236641
0.354839 ,0.806452 ,0.0121558
0.354839 ,0.83871 ,0.00581714
0.354839 ,0.870968 ,0.00259591
0.354839 ,0.903226 ,0.0010709
0.354839 ,0.935484 ,0.000373831
0.354839 ,0.967742 ,6.18913e-06
0.354839 ,1 ,1.76936e-05
0.387097 ,0 ,7.27182e-05
0.387097 ,0.0322581 ,0.00020837
0.387097 ,0.0645161 ,0.00056322
0.387097 ,0.0967742 ,0.00142382
0.387097 ,0.129032 ,0.00335437
0.387097 ,0.16129 ,0.00734623
0.387097 ,0.193548 ,0.0149242
0.387097 ,0.225806 ,0.0280824
0.387097 ,0.258065 ,0.0489254
0.387097 ,0.290323 ,0.0790124
0.387097 ,0.322581 ,0.118617
0.387097 ,0.354839 ,0.16622
0.387097 ,0.387097 ,0.218453
0.387097 ,0.419355 ,0.270435
0.387097 ,0.451613 ,0.31633
0.387097 ,0.483871 ,0.349972
0.387097 ,0.516129 ,0.365602
0.387097 ,0.548387 ,0.358926
0.387097 ,0.580645 ,0.32865
0.387097 ,0.612903 ,0.278135
0.387097 ,0.645161 ,0.215826
0.387097 ,0.677419 ,0.152941
0.387097 ,0.709677 ,0.0990818
0.387097 ,0.741935 ,0.0589734
0.387097 ,0.774194 ,0.0324462
0.387097 ,0.806452 ,0.0165882
0.387097 ,0.83871 ,0.00790843
0.387097 ,0.870968 ,0.00351953
0.387097 ,0.903226 ,0.00144934
0.387097 ,0.935484 ,0.000505569
0.387097 ,0.967742 ,9.3842e-06
0.387097 ,1 ,2.40665e-05
0.419355 ,0 ,9.10926e-05
0.419355 ,0.0322581 ,0.000260735
0.419355 ,0.0645161 ,0.000704326
0.419355 ,0.0967742 ,0.00177918
0.419355 ,0.129032 ,0.0041872
0.419355 ,0.16129 ,0.00915751
0.419355 ,0.193548 ,0.0185718
0.419355 ,0.225806 ,0.0348769
0.419355 ,0.258065 ,0.0606396
0.419355 ,0.290323 ,0.0977599
0.419355 ,0.322581 ,0.146607
0.419355 ,0.354839 ,0.205456
0.419355 ,0.387097 ,0.270435
0.419355 ,0.419355 ,0.335901
0.419355 ,0.451613 ,0.39499
0.419355 ,0.483871 ,0.440197
0.419355 ,0.516129 ,0.464035
0.419355 ,0.548387 ,0.460156
0.419355 ,0.580645 ,0.425394
0.419355 ,0.612903 ,0.362573
0.419355 ,0.645161 ,0.282135
0.419355 ,0.677419 ,0.199516
0.419355 ,0.709677 ,0.128506
0.419355 ,0.741935 ,0.0759117
0.419355 ,0.774194 ,0.0414561
0.419355 ,0.806452 ,0.0210623
0.419355 ,0.83871 ,0.00999402
0.419355 ,0.870968 ,0.00443297
0.419355 ,0.903226 ,0.0018216
0.419355 ,0.935484 ,0.000634801
0.419355 ,0.967742 ,1.28225e-05
0.419355 ,1 ,3.03371e-05
0.451613 ,0 ,0.000105887
0.451613 ,0.0322581 ,0.000302873
0.451613 ,0.0645161 ,0.00081791
0.451613 ,0.0967742 ,0.00206545
0.451613 ,0.129032 ,0.00485905
0.451613 ,0.16129 ,0.0106223
0.451613 ,0.193548 ,0.0215337
0.451613 ,0.225806 ,0.0404292
0.451613 ,0.258065 ,0.0703015
0.451613 ,0.290323 ,0.113418
0.451613 ,0.322581 ,0.17036
0.451613 ,0.354839 ,0.239382
0.451613 ,0.387097 ,0.31633
0.451613 ,0.419355 ,0.39499
0.451613 ,0.451613 ,0.467608
0.451613 ,0.483871 ,0.525366
