x dist ,y dist ,func value
0 ,0 ,5.86986e-08
0 ,0.0322581 ,1.59189e-07
0 ,0.0645161 ,4.03788e-07
0 ,0.0967742 ,9.63054e-07
0 ,0.129032 ,2.15828e-06
0 ,0.16129 ,4.54015e-06
0 ,0.193548 ,8.95574e-06
0 ,0.225806 ,1.655e-05
0 ,0.258065 ,2.86276e-05
0 ,0.290323 ,4.63167e-05
0 ,0.322581 ,7.00441e-05
0 ,0.354839 ,9.89591e-05
0 ,0.387097 ,0.000130559
0 ,0.419355 ,0.000160801
0 ,0.451613 ,0.000184838
0 ,0.483871 ,0.000198259
0 ,0.516129 ,0.000198406
0 ,0.548387 ,0.000185232
0 ,0.580645 ,0.000161328
0 ,0.612903 ,0.00013109
0 ,0.645161 ,9.93992e-05
0 ,0.677419 ,7.03561e-05
0 ,0.709677 ,4.65094e-05
0 ,0.741935 ,2.87326e-05
0 ,0.774194 ,1.66008e-05
0 ,0.806452 ,8.97736e-06
0 ,0.83871 ,4.54688e-06
0 ,0.870968 ,2.15481e-06
0 ,0.903226 ,9.43682e-07
0 ,0.935484 ,3.45201e-07
0 ,0.967742 ,6.6148e-11
0 ,1 ,1.87546e-08
0.0322581 ,0 ,1.59189e-07
0.0322581 ,0.0322581 ,4.31189e-07
0.0322581 ,0.0645161 ,1.09261e-06
0.0322581 ,0.0967742 ,2.60315e-06
0.0322581 ,0.129032 ,5.82701e-06
0.0322581 ,0.16129 ,1.22416e-05
0.0322581 ,0.193548 ,2.4112e-05
0.0322581 ,0.225806 ,4.44868e-05
0.0322581 ,0.258065 ,7.68195e-05
0.0322581 ,0.290323 ,0.000124064
0.0322581 ,0.322581 ,0.000187289
0.0322581 ,0.354839 ,0.000264168
0.0322581 ,0.387097 ,0.000348034
0.0322581 ,0.419355 ,0.000428202
0.0322581 ,0.451613 ,0.000491921
0.0322581 ,0.483871 ,0.000527598
0.0322581 ,0.516129 ,0.000528216
0.0322581 ,0.548387 ,0.000493583
0.0322581 ,0.580645 ,0.000430425
0.0322581 ,0.612903 ,0.000350273
0.0322581 ,0.645161 ,0.000266026
0.0322581 ,0.677419 ,0.000188606
0.0322581 ,0.709677 ,0.000124878
0.0322581 ,0.741935 ,7.72622e-05
0.0322581 ,0.774194 ,4.4701e-05
0.0322581 ,0.806452 ,2.42037e-05
0.0322581 ,0.83871 ,1.22728e-05
0.0322581 ,0.870968 ,5.82219e-06
0.0322581 ,0.903226 ,2.55214e-06
0.0322581 ,0.935484 ,9.34284e-07
0.0322581 ,0.967742 ,3.15062e-10
0.0322581 ,1 ,5.09767e-08
0.0645161 ,0 ,4.03788e-07
0.0645161 ,0.0322581 ,1.09261e-06
0.0645161 ,0.0645161 ,2.76661e-06
0.0645161 ,0.0967742 ,6.58675e-06
0.0645161 ,0.129032 ,1.47324e-05
0.0645161 ,0.16129 ,3.09222e-05
0.0645161 ,0.193548 ,6.08439e-05
0.0645161 ,0.225806 ,0.000112126
0.0645161 ,0.258065 ,0.000193366
0.0645161 ,0.290323 ,0.000311858
0.0645161 ,0.322581 ,0.00047013
0.0645161 ,0.354839 ,0.000662258
0.0645161 ,0.387097 ,0.000871579
0.0645161 ,0.419355 ,0.00107157
0.0645161 ,0.451613 ,0.00123068
0.0645161 ,0.483871 ,0.0013202
0.0645161 ,0.516129 ,0.00132262
0.0645161 ,0.548387 ,0.00123719
0.0645161 ,0.580645 ,0.00108029
0.0645161 ,0.612903 ,0.000880368
0.0645161 ,0.645161 ,0.000669558
0.0645161 ,0.677419 ,0.000475308
0.0645161 ,0.709677 ,0.000315054
0.0645161 ,0.741935 ,0.000195105
0.0645161 ,0.774194 ,0.000112966
0.0645161 ,0.806452 ,6.12051e-05
0.0645161 ,0.83871 ,3.10516e-05
0.0645161 ,0.870968 ,1.4738e-05
0.0645161 ,0.903226 ,6.46327e-06
0.0645161 ,0.935484 ,2.3671e-06
0.0645161 ,0.967742 ,1.35233e-09
0.0645161 ,1 ,1.29623e-07
0.0967742 ,0 ,9.63054e-07
0.0967742 ,0.0322581 ,2.60315e-06
0.0967742 ,0.0645161 ,6.58675e-06
0.0967742 ,0.0967742 ,1.56703e-05
0.0967742 ,0.129032 ,3.50196e-05
0.0967742 ,0.16129 ,7.34295e-05
0.0967742 ,0.193548 ,0.00014431
0.0967742 ,0.225806 ,0.000265566
0.0967742 ,0.258065 ,0.000457251
0.0967742 ,0.290323 ,0.000736173
0.0967742 ,0.322581 ,0.00110785
0.0967742 ,0.354839 ,0.00155805
0.0967742 ,0.387097 ,0.00204778
0.0967742 ,0.419355 ,0.00251549
0.0967742 ,0.451613 ,0.00288821
0.0967742 ,0.483871 ,0.00309947
0.0967742 ,0.516129 ,0.00310826
0.0967742 ,0.548387 ,0.00291185
0.0967742 ,0.580645 ,0.00254718
0.0967742 ,0.612903 ,0.00207978
0.0967742 ,0.645161 ,0.00158467
0.0967742 ,0.677419 ,0.00112674
0.0967742 ,0.709677 ,0.00074784
0.0967742 ,0.741935 ,0.000463594
0.0967742 ,0.774194 ,0.00026863
0.0967742 ,0.806452 ,0.000145628
0.0967742 ,0.83871 ,7.39159e-05
0.0967742 ,0.870968 ,3.50959e-05
0.0967742 ,0.903226 ,1.53965e-05
0.0967742 ,0.935484 ,5.64094e-06
0.0967742 ,0.967742 ,5.23092e-09
0.0967742 ,1 ,3.10073e-07
0.129032 ,0 ,2.15828e-06
0.129032 ,0.0322581 ,5.82701e-06
0.129032 ,0.0645161 ,1.47324e-05
0.129032 ,0.0967742 ,3.50196e-05
0.129032 ,0.129032 ,7.81809e-05
0.129032 ,0.16129 ,0.000163724
0.129032 ,0.193548 ,0.000321269
0.129032 ,0.225806 ,0.000590127
0.129032 ,0.258065 ,0.00101393
0.129032 ,0.290323 ,0.00162866
0.129032 ,0.322581 ,0.00244517
0.129032 ,0.354839 ,0.00343136
0.129032 ,0.387097 ,0.00450199
0.129032 ,0.419355 ,0.00552411
0.129032 ,0.451613 ,0.00634086
0.129032 ,0.483871 ,0.00680891
0.129032 ,0.516129 ,0.00683828
0.129032 ,0.548387 ,0.00641995
0.129032 ,0.580645 ,0.00563034
0.129032 ,0.612903 ,0.00460949
0.129032 ,0.645161 ,0.00352098
0.129032 ,0.677419 ,0.00250891
0.129032 ,0.709677 ,0.00166805
0.129032 ,0.741935 ,0.00103535
0.129032 ,0.774194 ,0.000600464
0.129032 ,0.806452 ,0.00032572
0.129032 ,0.83871 ,0.000165395
0.129032 ,0.870968 ,7.85569e-05
0.129032 ,0.903226 ,3.4473e-05
0.129032 ,0.935484 ,1.26347e-05
0.129032 ,0.967742 ,1.8234e-08
0.129032 ,1 ,6.97389e-07
0.16129 ,0 ,4.54015e-06
0.16129 ,0.0322581 ,1.22416e-05
0.16129 ,0.0645161 ,3.09222e-05
0.16129 ,0.0967742 ,7.34295e-05
0.16129 ,0.129032 ,0.000163724
0.16129 ,0.16129 ,0.000342322
0.16129 ,0.193548 ,0.000670389
0.16129 ,0.225806 ,0.00122846
0.16129 ,0.258065 ,0.00210481
0.16129 ,0.290323 ,0.00337065
0.16129 ,0.322581 ,0.0050449
0.16129 ,0.354839 ,0.00705952
0.16129 ,0.387097 ,0.00924126
0.16129 ,0.419355 ,0.0113239
0.16129 ,0.451613 ,0.012995
0.16129 ,0.483871 ,0.0139678
0.16129 ,0.516129 ,0.0140577
0.16129 ,0.548387 ,0.0132375
0.16129 ,0.580645 ,0.0116504
0.16129 ,0.612903 ,0.00957282
0.16129 ,0.645161 ,0.00733687
0.16129 ,0.677419 ,0.00524272
0.16129 ,0.709677 ,0.00349315
0.16129 ,0.741935 ,0.00217146
0.16129 ,0.774194 ,0.00126062
0.16129 ,0.806452 ,0.000684233
0.16129 ,0.83871 ,0.000347571
0.16129 ,0.870968 ,0.000165125
