x dist ,y dist ,func value
0 ,0 ,1.84206e-10
0 ,0.0322581 ,7.19256e-10
0 ,0.0645161 ,2.61833e-09
0 ,0.0967742 ,8.73342e-09
0 ,0.129032 ,2.66512e-08
0 ,0.16129 ,7.43426e-08
0 ,0.193548 ,1.89405e-07
0 ,0.225806 ,4.40412e-07
0 ,0.258065 ,9.33997e-07
0 ,0.290323 ,1.80547e-06
0 ,0.322581 ,3.17957e-06
0 ,0.354839 ,5.09895e-06
0 ,0.387097 ,7.44331e-06
0 ,0.419355 ,9.88766e-06
0 ,0.451613 ,1.195e-05
0 ,0.483871 ,1.31377e-05
0 ,0.516129 ,1.31378e-05
0 ,0.548387 ,1.19501e-05
0 ,0.580645 ,9.88782e-06
0 ,0.612903 ,7.44344e-06
0 ,0.645161 ,5.09904e-06
0 ,0.677419 ,3.17961e-06
0 ,0.709677 ,1.80549e-06
0 ,0.741935 ,9.34003e-07
0 ,0.774194 ,4.40413e-07
0 ,0.806452 ,1.89406e-07
0 ,0.83871 ,7.43424e-08
0 ,0.870968 ,2.66487e-08
0 ,0.903226 ,8.71248e-09
0 ,0.935484 ,2.4823e-09
0 ,0.967742 ,0
0 ,1 ,5.71096e-11
0.0322581 ,0 ,7.19256e-10
0.0322581 ,0.0322581 ,2.7954e-09
0.0322581 ,0.0645161 ,1.0155e-08
0.0322581 ,0.0967742 ,3.38065e-08
0.0322581 ,0.129032 ,1.02975e-07
0.0322581 ,0.16129 ,2.86745e-07
0.0322581 ,0.193548 ,7.29359e-07
0.0322581 ,0.225806 ,1.69337e-06
0.0322581 ,0.258065 ,3.58627e-06
0.0322581 ,0.290323 ,6.92398e-06
0.0322581 ,0.322581 ,1.21805e-05
0.0322581 ,0.354839 ,1.95156e-05
0.0322581 ,0.387097 ,2.84672e-05
0.0322581 ,0.419355 ,3.77944e-05
0.0322581 ,0.451613 ,4.566e-05
0.0322581 ,0.483871 ,5.0189e-05
0.0322581 ,0.516129 ,5.01896e-05
0.0322581 ,0.548387 ,4.56615e-05
0.0322581 ,0.580645 ,3.77961e-05
0.0322581 ,0.612903 ,2.84686e-05
0.0322581 ,0.645161 ,1.95165e-05
0.0322581 ,0.677419 ,1.2181e-05
0.0322581 ,0.709677 ,6.92417e-06
0.0322581 ,0.741935 ,3.58634e-06
0.0322581 ,0.774194 ,1.69339e-06
0.0322581 ,0.806452 ,7.29363e-07
0.0322581 ,0.83871 ,2.86745e-07
0.0322581 ,0.870968 ,1.02965e-07
0.0322581 ,0.903226 ,3.37255e-08
0.0322581 ,0.935484 ,9.63157e-09
0.0322581 ,0.967742 ,0
0.0322581 ,1 ,2.32887e-10
0.0645161 ,0 ,2.61833e-09
0.0645161 ,0.0322581 ,1.0155e-08
0.0645161 ,0.0645161 ,3.68731e-08
0.0645161 ,0.0967742 ,1.22706e-07
0.0645161 ,0.129032 ,3.73633e-07
0.0645161 ,0.16129 ,1.04009e-06
0.0645161 ,0.193548 ,2.64477e-06
0.0645161 ,0.225806 ,6.13881e-06
0.0645161 ,0.258065 ,1.29978e-05
0.0645161 ,0.290323 ,2.50891e-05
0.0645161 ,0.322581 ,4.41272e-05
0.0645161 ,0.354839 ,7.06874e-05
0.0645161 ,0.387097 ,0.000103095
0.0645161 ,0.419355 ,0.000136856
0.0645161 ,0.451613 ,0.000165324
0.0645161 ,0.483871 ,0.000181717
0.0645161 ,0.516129 ,0.000181722
0.0645161 ,0.548387 ,0.000165338
0.0645161 ,0.580645 ,0.000136872
