x dist ,y dist ,func value
0 ,0 ,4.59739e-10
0 ,0.0322581 ,1.68653e-09
0 ,0.0645161 ,5.79299e-09
0 ,0.0967742 ,1.83297e-08
0 ,0.129032 ,5.33188e-08
0 ,0.16129 ,1.42435e-07
0 ,0.193548 ,3.49093e-07
0 ,0.225806 ,7.84278e-07
0 ,0.258065 ,1.6138e-06
0 ,0.290323 ,3.03923e-06
0 ,0.322581 ,5.23515e-06
0 ,0.354839 ,8.24335e-06
0 ,0.387097 ,1.18601e-05
0 ,0.419355 ,1.55853e-05
0 ,0.451613 ,1.87013e-05
0 ,0.483871 ,2.04867e-05
0 ,0.516129 ,2.0487e-05
0 ,0.548387 ,1.8702e-05
0 ,0.580645 ,1.55862e-05
0 ,0.612903 ,1.18608e-05
0 ,0.645161 ,8.24382e-06
0 ,0.677419 ,5.2354e-06
0 ,0.709677 ,3.03934e-06
0 ,0.741935 ,1.61384e-06
0 ,0.774194 ,7.84291e-07
0 ,0.806452 ,3.49096e-07
0 ,0.83871 ,1.42434e-07
0 ,0.870968 ,5.33067e-08
0 ,0.903226 ,1.82537e-08
0 ,0.935484 ,5.40296e-09
0 ,0.967742 ,0
0 ,1 ,1.34307e-10
0.0322581 ,0 ,1.68653e-09
0.0322581 ,0.0322581 ,6.15647e-09
0.0322581 ,0.0645161 ,2.10949e-08
0.0322581 ,0.0967742 ,6.6594e-08
0.0322581 ,0.129032 ,1.9328e-07
0.0322581 ,0.16129 ,5.15204e-07
0.0322581 ,0.193548 ,1.26009e-06
0.0322581 ,0.225806 ,2.82538e-06
0.0322581 ,0.258065 ,5.80313e-06
0.0322581 ,0.290323 ,1.09107e-05
0.0322581 ,0.322581 ,1.87659e-05
0.0322581 ,0.354839 ,2.95112e-05
0.0322581 ,0.387097 ,4.2414e-05
0.0322581 ,0.419355 ,5.56911e-05
0.0322581 ,0.451613 ,6.67889e-05
0.0322581 ,0.483871 ,7.3146e-05
