x dist ,y dist ,func value
0 ,0 ,4.57754e-05
0 ,0.0322581 ,8.24014e-05
0 ,0.0645161 ,0.000136725
0 ,0.0967742 ,0.000216258
0 ,0.129032 ,0.000329099
0 ,0.16129 ,0.000483148
0 ,0.193548 ,0.000684872
0 ,0.225806 ,0.000937723
0 ,0.258065 ,0.00124048
0 ,0.290323 ,0.00158587
0 ,0.322581 ,0.00195982
0 ,0.354839 ,0.00234175
0 ,0.387097 ,0.00270594
0 ,0.419355 ,0.00302412
0 ,0.451613 ,0.00326876
0 ,0.483871 ,0.00341684
0 ,0.516129 ,0.0034532
0 ,0.548387 ,0.00337309
0 ,0.580645 ,0.00318309
0 ,0.612903 ,0.00290046
0 ,0.645161 ,0.00255061
0 ,0.677419 ,0.00216345
0 ,0.709677 ,0.00176906
0 ,0.741935 ,0.00139376
0 ,0.774194 ,0.00105716
0 ,0.806452 ,0.000770687
0 ,0.83871 ,0.000537642
0 ,0.870968 ,0.000354386
0 ,0.903226 ,0.000212111
0 ,0.935484 ,9.86546e-05
0 ,0.967742 ,0
0 ,1 ,2.02364e-05
0.0322581 ,0 ,8.24014e-05
0.0322581 ,0.0322581 ,0.000148162
0.0322581 ,0.0645161 ,0.000245497
0.0322581 ,0.0967742 ,0.000387701
0.0322581 ,0.129032 ,0.000589024
0.0322581 ,0.16129 ,0.000863274
0.0322581 ,0.193548 ,0.00122163
0.0322581 ,0.225806 ,0.00166989
0.0322581 ,0.258065 ,0.00220567
0.0322581 ,0.290323 ,0.00281603
0.0322581 ,0.322581 ,0.00347633
0.0322581 ,0.354839 ,0.00415074
0.0322581 ,0.387097 ,0.0047947
0.0322581 ,0.419355 ,0.00535917
0.0322581 ,0.451613 ,0.00579632
0.0322581 ,0.483871 ,0.0060657
0.0322581 ,0.516129 ,0.00614006
0.0322581 ,0.548387 ,0.00600972
0.0322581 ,0.580645 ,0.00568458
0.0322581 ,0.612903 ,0.00519322
0.0322581 ,0.645161 ,0.00457913
0.0322581 ,0.677419 ,0.00389447
