x dist ,y dist ,func value
0 ,0 ,1.34829e-12
0 ,0.0322581 ,4.75603e-12
0 ,0.0645161 ,2.29879e-11
0 ,0.0967742 ,9.99277e-11
0 ,0.129032 ,3.88025e-10
0 ,0.16129 ,1.34686e-09
0 ,0.193548 ,4.18233e-09
0 ,0.225806 ,1.16277e-08
0 ,0.258065 ,2.89656e-08
0 ,0.290323 ,6.47021e-08
0 ,0.322581 ,1.29693e-07
0 ,0.354839 ,2.33445e-07
0 ,0.387097 ,3.7759e-07
0 ,0.419355 ,5.49181e-07
0 ,0.451613 ,7.18706e-07
0 ,0.483871 ,8.46848e-07
0 ,0.516129 ,8.98991e-07
0 ,0.548387 ,8.60351e-07
0 ,0.580645 ,7.42756e-07
0 ,0.612903 ,5.78829e-07
0 ,0.645161 ,4.07454e-07
0 ,0.677419 ,2.59259e-07
0 ,0.709677 ,1.49221e-07
0 ,0.741935 ,7.77499e-08
0 ,0.774194 ,3.6702e-08
0 ,0.806452 ,1.57098e-08
0 ,0.83871 ,6.10294e-09
0 ,0.870968 ,2.15392e-09
0 ,0.903226 ,6.90549e-10
0 ,0.935484 ,2.06751e-10
0 ,0.967742 ,6.6148e-11
0 ,1 ,4.81838e-12
0.0322581 ,0 ,4.75603e-12
0.0322581 ,0.0322581 ,6.26346e-12
0.0322581 ,0.0645161 ,3.19316e-11
0.0322581 ,0.0967742 ,1.51923e-10
0.0322581 ,0.129032 ,6.37938e-10
0.0322581 ,0.16129 ,2.36965e-09
0.0322581 ,0.193548 ,7.80742e-09
0.0322581 ,0.225806 ,2.28695e-08
0.0322581 ,0.258065 ,5.9677e-08
0.0322581 ,0.290323 ,1.38973e-07
0.0322581 ,0.322581 ,2.89274e-07
0.0322581 ,0.354839 ,5.38965e-07
0.0322581 ,0.387097 ,9.00004e-07
0.0322581 ,0.419355 ,1.34857e-06
0.0322581 ,0.451613 ,1.81519e-06
0.0322581 ,0.483871 ,2.19705e-06
0.0322581 ,0.516129 ,2.39362e-06
0.0322581 ,0.548387 ,2.34951e-06
0.0322581 ,0.580645 ,2.07971e-06
0.0322581 ,0.612903 ,1.66161e-06
0.0322581 ,0.645161 ,1.19934e-06
0.0322581 ,0.677419 ,7.82768e-07
0.0322581 ,0.709677 ,4.62382e-07
