x dist ,y dist ,func value
0 ,0 ,1.42261e-12
0 ,0.0322581 ,5.71372e-12
0 ,0.0645161 ,2.75805e-11
0 ,0.0967742 ,1.19176e-10
0 ,0.129032 ,4.59739e-10
0 ,0.16129 ,1.58487e-09
0 ,0.193548 ,4.88711e-09
0 ,0.225806 ,1.34922e-08
0 ,0.258065 ,3.33772e-08
0 ,0.290323 ,7.40457e-08
0 ,0.322581 ,1.47419e-07
0 ,0.354839 ,2.63584e-07
0 ,0.387097 ,4.23527e-07
0 ,0.419355 ,6.11948e-07
0 ,0.451613 ,7.95581e-07
0 ,0.483871 ,9.31205e-07
0 ,0.516129 ,9.81857e-07
0 ,0.548387 ,9.33127e-07
0 ,0.580645 ,7.99778e-07
0 ,0.612903 ,6.18562e-07
0 ,0.645161 ,4.31951e-07
0 ,0.677419 ,2.72511e-07
0 ,0.709677 ,1.55418e-07
0 ,0.741935 ,8.01798e-08
0 ,0.774194 ,3.74429e-08
0 ,0.806452 ,1.58389e-08
0 ,0.83871 ,6.07376e-09
0 ,0.870968 ,2.11312e-09
0 ,0.903226 ,6.67069e-10
0 ,0.935484 ,1.95201e-10
0 ,0.967742 ,0
0 ,1 ,4.49508e-12
0.0322581 ,0 ,5.71372e-12
0.0322581 ,0.0322581 ,1.96095e-11
0.0322581 ,0.0645161 ,9.81227e-11
0.0322581 ,0.0967742 ,4.38389e-10
0.0322581 ,0.129032 ,1.74003e-09
0.0322581 ,0.16129 ,6.14743e-09
0.0322581 ,0.193548 ,1.93648e-08
0.0322581 ,0.225806 ,5.44712e-08
0.0322581 ,0.258065 ,1.37002e-07
0.0322581 ,0.290323 ,3.08464e-07
0.0322581 ,0.322581 ,6.2239e-07
0.0322581 ,0.354839 ,1.12646e-06
0.0322581 ,0.387097 ,1.83043e-06
0.0322581 ,0.419355 ,2.67257e-06
0.0322581 ,0.451613 ,3.50894e-06
0.0322581 ,0.483871 ,4.14585e-06
0.0322581 ,0.516129 ,4.41106e-06
0.0322581 ,0.548387 ,4.22923e-06
0.0322581 ,0.580645 ,3.65642e-06
0.0322581 ,0.612903 ,2.85243e-06
0.0322581 ,0.645161 ,2.00922e-06
0.0322581 ,0.677419 ,1.27873e-06
0.0322581 ,0.709677 ,7.35817e-07
0.0322581 ,0.741935 ,3.83092e-07
0.0322581 ,0.774194 ,1.8059e-07
0.0322581 ,0.806452 ,7.7138e-08
0.0322581 ,0.83871 ,2.98792e-08
0.0322581 ,0.870968 ,1.05043e-08
0.0322581 ,0.903226 ,3.3516e-09
0.0322581 ,0.935484 ,9.94184e-10
0.0322581 ,0.967742 ,0
0.0322581 ,1 ,2.43802e-11
0.0645161 ,0 ,2.75805e-11
0.0645161 ,0.0322581 ,9.81227e-11
0.0645161 ,0.0645161 ,4.91701e-10
0.0645161 ,0.0967742 ,2.19816e-09
0.0645161 ,0.129032 ,8.72924e-09
0.0645161 ,0.16129 ,3.08532e-08
0.0645161 ,0.193548 ,9.72252e-08
0.0645161 ,0.225806 ,2.73571e-07
0.0645161 ,0.258065 ,6.88255e-07
0.0645161 ,0.290323 ,1.55001e-06
0.0645161 ,0.322581 ,3.12814e-06
0.0645161 ,0.354839 ,5.66275e-06
0.0645161 ,0.387097 ,9.20328e-06
0.0645161 ,0.419355 ,1.34397e-05
0.0645161 ,0.451613 ,1.76484e-05
0.0645161 ,0.483871 ,2.08548e-05
0.0645161 ,0.516129 ,2.2192e-05
0.0645161 ,0.548387 ,2.12801e-05
0.0645161 ,0.580645 ,1.84004e-05
0.0645161 ,0.612903 ,1.43564e-05
0.0645161 ,0.645161 ,1.01138e-05
0.0645161 ,0.677419 ,6.43758e-06
0.0645161 ,0.709677 ,3.70486e-06
0.0645161 ,0.741935 ,1.92914e-06
0.0645161 ,0.774194 ,9.09526e-07
0.0645161 ,0.806452 ,3.88555e-07
0.0645161 ,0.83871 ,1.50528e-07
0.0645161 ,0.870968 ,5.29274e-08
0.0645161 ,0.903226 ,1.6889e-08
0.0645161 ,0.935484 ,5.02412e-09
0.0645161 ,0.967742 ,0
0.0645161 ,1 ,1.0995e-10
0.0967742 ,0 ,1.19176e-10
0.0967742 ,0.0322581 ,4.38389e-10
0.0967742 ,0.0645161 ,2.19816e-09
0.0967742 ,0.0967742 ,9.82665e-09
0.0967742 ,0.129032 ,3.90221e-08
0.0967742 ,0.16129 ,1.37918e-07
0.0967742 ,0.193548 ,4.34601e-07
0.0967742 ,0.225806 ,1.22285e-06
0.0967742 ,0.258065 ,3.07641e-06
0.0967742 ,0.290323 ,6.9282e-06
0.0967742 ,0.322581 ,1.39819e-05
0.0967742 ,0.354839 ,2.53104e-05
0.0967742 ,0.387097 ,4.11347e-05
0.0967742 ,0.419355 ,6.00688e-05
0.0967742 ,0.451613 ,7.88784e-05
0.0967742 ,0.483871 ,9.3208e-05
0.0967742 ,0.516129 ,9.91833e-05
0.0967742 ,0.548387 ,9.51065e-05
0.0967742 ,0.580645 ,8.22352e-05
0.0967742 ,0.612903 ,6.41606e-05
0.0967742 ,0.645161 ,4.51992e-05
0.0967742 ,0.677419 ,2.87696e-05
0.0967742 ,0.709677 ,1.65568e-05
0.0967742 ,0.741935 ,8.6211e-06
0.0967742 ,0.774194 ,4.06449e-06
0.0967742 ,0.806452 ,1.73634e-06
