x dist ,y dist ,func value
0 ,0 ,2.13133e-12
0 ,0.0322581 ,1.03861e-11
0 ,0.0645161 ,4.90549e-11
0 ,0.0967742 ,2.0698e-10
0 ,0.129032 ,7.80789e-10
0 ,0.16129 ,2.63587e-09
0 ,0.193548 ,7.97046e-09
0 ,0.225806 ,2.16051e-08
0 ,0.258065 ,5.25358e-08
0 ,0.290323 ,1.14675e-07
0 ,0.322581 ,2.24833e-07
0 ,0.354839 ,3.96161e-07
0 ,0.387097 ,6.27676e-07
0 ,0.419355 ,8.94673e-07
0 ,0.451613 ,1.14779e-06
0 ,0.483871 ,1.32596e-06
0 ,0.516129 ,1.37993e-06
0 ,0.548387 ,1.29429e-06
0 ,0.580645 ,1.09455e-06
0 ,0.612903 ,8.34958e-07
0 ,0.645161 ,5.74781e-07
0 ,0.677419 ,3.57228e-07
0 ,0.709677 ,2.00536e-07
0 ,0.741935 ,1.01731e-07
0 ,0.774194 ,4.666e-08
0 ,0.806452 ,1.93596e-08
0 ,0.83871 ,7.27026e-09
0 ,0.870968 ,2.47268e-09
0 ,0.903226 ,7.61784e-10
0 ,0.935484 ,2.16345e-10
0 ,0.967742 ,6.6148e-11
0 ,1 ,3.60598e-12
0.0322581 ,0 ,1.03861e-11
0.0322581 ,0.0322581 ,5.06747e-11
0.0322581 ,0.0645161 ,2.41183e-10
0.0322581 ,0.0967742 ,1.02434e-09
0.0322581 ,0.129032 ,3.88607e-09
0.0322581 ,0.16129 ,1.31839e-08
0.0322581 ,0.193548 ,4.00393e-08
0.0322581 ,0.225806 ,1.0895e-07
0.0322581 ,0.258065 ,2.65836e-07
0.0322581 ,0.290323 ,5.82062e-07
0.0322581 ,0.322581 ,1.14441e-06
0.0322581 ,0.354839 ,2.02169e-06
0.0322581 ,0.387097 ,3.21083e-06
0.0322581 ,0.419355 ,4.58693e-06
0.0322581 ,0.451613 ,5.8972e-06
0.0322581 ,0.483871 ,6.82651e-06
0.0322581 ,0.516129 ,7.11842e-06
0.0322581 ,0.548387 ,6.68957e-06
0.0322581 ,0.580645 ,5.66811e-06
0.0322581 ,0.612903 ,4.33211e-06
0.0322581 ,0.645161 ,2.98799e-06
0.0322581 ,0.677419 ,1.86071e-06
0.0322581 ,0.709677 ,1.04666e-06
0.0322581 ,0.741935 ,5.32074e-07
0.0322581 ,0.774194 ,2.4457e-07
0.0322581 ,0.806452 ,1.01703e-07
0.0322581 ,0.83871 ,3.82831e-08
0.0322581 ,0.870968 ,1.30524e-08
0.0322581 ,0.903226 ,4.03138e-09
0.0322581 ,0.935484 ,1.1499e-09
0.0322581 ,0.967742 ,3.15062e-10
