x dist ,y dist ,func value
0 ,0 ,2.65391e-12
0 ,0.0322581 ,1.33282e-11
0 ,0.0645161 ,6.21782e-11
0 ,0.0967742 ,2.59344e-10
0 ,0.129032 ,9.68114e-10
0 ,0.16129 ,3.23715e-09
0 ,0.193548 ,9.70323e-09
0 ,0.225806 ,2.60909e-08
0 ,0.258065 ,6.29729e-08
0 ,0.290323 ,1.36508e-07
0 ,0.322581 ,2.65908e-07
0 ,0.354839 ,4.65678e-07
0 ,0.387097 ,7.33531e-07
0 ,0.419355 ,1.03972e-06
0 ,0.451613 ,1.32666e-06
0 ,0.483871 ,1.52446e-06
0 ,0.516129 ,1.57817e-06
0 ,0.548387 ,1.47244e-06
0 ,0.580645 ,1.23858e-06
0 ,0.612903 ,9.39679e-07
0 ,0.645161 ,6.43235e-07
0 ,0.677419 ,3.97432e-07
0 ,0.709677 ,2.21734e-07
0 ,0.741935 ,1.11754e-07
0 ,0.774194 ,5.09027e-08
0 ,0.806452 ,2.09637e-08
0 ,0.83871 ,7.81013e-09
0 ,0.870968 ,2.63353e-09
0 ,0.903226 ,8.03894e-10
0 ,0.935484 ,2.25685e-10
0 ,0.967742 ,0
0 ,1 ,3.22759e-12
0.0322581 ,0 ,1.33282e-11
0.0322581 ,0.0322581 ,6.72164e-11
0.0322581 ,0.0645161 ,3.14799e-10
0.0322581 ,0.0967742 ,1.31741e-09
0.0322581 ,0.129032 ,4.93209e-09
0.0322581 ,0.16129 ,1.65338e-08
0.0322581 ,0.193548 ,4.96708e-08
0.0322581 ,0.225806 ,1.33827e-07
0.0322581 ,0.258065 ,3.23584e-07
0.0322581 ,0.290323 ,7.02583e-07
0.0322581 ,0.322581 ,1.37062e-06
0.0322581 ,0.354839 ,2.40361e-06
0.0322581 ,0.387097 ,3.79098e-06
0.0322581 ,0.419355 ,5.37986e-06
0.0322581 ,0.451613 ,6.87241e-06
0.0322581 ,0.483871 ,7.90573e-06
0.0322581 ,0.516129 ,8.19299e-06
0.0322581 ,0.548387 ,7.65207e-06
0.0322581 ,0.580645 ,6.44345e-06
0.0322581 ,0.612903 ,4.8936e-06
0.0322581 ,0.645161 ,3.35334e-06
0.0322581 ,0.677419 ,2.07415e-06
0.0322581 ,0.709677 ,1.15849e-06
0.0322581 ,0.741935 ,5.84551e-07
0.0322581 ,0.774194 ,2.66576e-07
0.0322581 ,0.806452 ,1.09924e-07
0.0322581 ,0.83871 ,4.10063e-08
0.0322581 ,0.870968 ,1.38461e-08
0.0322581 ,0.903226 ,4.23259e-09
0.0322581 ,0.935484 ,1.19157e-09
0.0322581 ,0.967742 ,0
0.0322581 ,1 ,1.62547e-11
0.0645161 ,0 ,6.21782e-11
0.0645161 ,0.0322581 ,3.14799e-10
0.0645161 ,0.0645161 ,1.47438e-09
0.0645161 ,0.0967742 ,6.17022e-09
0.0645161 ,0.129032 ,2.31001e-08
0.0645161 ,0.16129 ,7.74383e-08
0.0645161 ,0.193548 ,2.32642e-07
0.0645161 ,0.225806 ,6.26802e-07
0.0645161 ,0.258065 ,1.51557e-06
0.0645161 ,0.290323 ,3.29069e-06
0.0645161 ,0.322581 ,6.41956e-06
0.0645161 ,0.354839 ,1.12578e-05
0.0645161 ,0.387097 ,1.77559e-05
0.0645161 ,0.419355 ,2.51978e-05
0.0645161 ,0.451613 ,3.21885e-05
0.0645161 ,0.483871 ,3.70283e-05
0.0645161 ,0.516129 ,3.83738e-05
0.0645161 ,0.548387 ,3.58403e-05
0.0645161 ,0.580645 ,3.01795e-05
0.0645161 ,0.612903 ,2.29204e-05
0.0645161 ,0.645161 ,1.57062e-05
0.0645161 ,0.677419 ,9.71478e-06
0.0645161 ,0.709677 ,5.42608e-06
0.0645161 ,0.741935 ,2.73788e-06
0.0645161 ,0.774194 ,1.24857e-06
0.0645161 ,0.806452 ,5.14854e-07
0.0645161 ,0.83871 ,1.92062e-07
0.0645161 ,0.870968 ,6.48513e-08
0.0645161 ,0.903226 ,1.9824e-08
0.0645161 ,0.935484 ,5.58548e-09
0.0645161 ,0.967742 ,0
0.0645161 ,1 ,7.15863e-11
0.0967742 ,0 ,2.59344e-10
0.0967742 ,0.0322581 ,1.31741e-09
0.0967742 ,0.0645161 ,6.17022e-09
0.0967742 ,0.0967742 ,2.58216e-08
0.0967742 ,0.129032 ,9.66695e-08
0.0967742 ,0.16129 ,3.2406e-07
0.0967742 ,0.193548 ,9.73534e-07
0.0967742 ,0.225806 ,2.62294e-06
0.0967742 ,0.258065 ,6.34204e-06
0.0967742 ,0.290323 ,1.377e-05
0.0967742 ,0.322581 ,2.68627e-05
0.0967742 ,0.354839 ,4.71081e-05
0.0967742 ,0.387097 ,7.42984e-05
0.0967742 ,0.419355 ,0.000105438
0.0967742 ,0.451613 ,0.000134689
0.0967742 ,0.483871 ,0.000154939
0.0967742 ,0.516129 ,0.000160568
0.0967742 ,0.548387 ,0.000149966
0.0967742 ,0.580645 ,0.000126278
0.0967742 ,0.612903 ,9.59035e-05
0.0967742 ,0.645161 ,6.57174e-05
0.0967742 ,0.677419 ,4.0648e-05
0.0967742 ,0.709677 ,2.27032e-05
0.0967742 ,0.741935 ,1.14555e-05
0.0967742 ,0.774194 ,5.22404e-06
0.0967742 ,0.806452 ,2.15413e-06
0.0967742 ,0.83871 ,8.03574e-07
0.0967742 ,0.870968 ,2.7133e-07
0.0967742 ,0.903226 ,8.29391e-08
0.0967742 ,0.935484 ,2.33843e-08
0.0967742 ,0.967742 ,0
0.0967742 ,1 ,2.83396e-10
0.129032 ,0 ,9.68114e-10
0.129032 ,0.0322581 ,4.93209e-09
0.129032 ,0.0645161 ,2.31001e-08
0.129032 ,0.0967742 ,9.66695e-08
0.129032 ,0.129032 ,3.619e-07
0.129032 ,0.16129 ,1.21316e-06
0.129032 ,0.193548 ,3.64451e-06
0.129032 ,0.225806 ,9.81911e-06
0.129032 ,0.258065 ,2.37415e-05
0.129032 ,0.290323 ,5.15478e-05
0.129032 ,0.322581 ,0.000100559
0.129032 ,0.354839 ,0.000176345
0.129032 ,0.387097 ,0.000278127
0.129032 ,0.419355 ,0.000394691
0.129032 ,0.451613 ,0.000504183
0.129032 ,0.483871 ,0.000579983
0.129032 ,0.516129 ,0.000601049
0.129032 ,0.548387 ,0.000561358
0.129032 ,0.580645 ,0.000472687
0.129032 ,0.612903 ,0.000358985
0.129032 ,0.645161 ,0.000245991
0.129032 ,0.677419 ,0.000152151
0.129032 ,0.709677 ,8.49807e-05
0.129032 ,0.741935 ,4.28787e-05
0.129032 ,0.774194 ,1.95538e-05
0.129032 ,0.806452 ,8.06294e-06
0.129032 ,0.83871 ,3.00775e-06
0.129032 ,0.870968 ,1.01557e-06
0.129032 ,0.903226 ,3.10429e-07
0.129032 ,0.935484 ,8.75749e-08
0.129032 ,0.967742 ,0
0.129032 ,1 ,1.00899e-09
0.16129 ,0 ,3.23715e-09
0.16129 ,0.0322581 ,1.65338e-08
0.16129 ,0.0645161 ,7.74383e-08
