x dist ,y dist ,func value
0 ,0 ,1.34995e-12
0 ,0.0322581 ,4.77226e-12
0 ,0.0645161 ,2.30848e-11
0 ,0.0967742 ,1.0042e-10
0 ,0.129032 ,3.90209e-10
0 ,0.16129 ,1.35535e-09
0 ,0.193548 ,4.21143e-09
0 ,0.225806 ,1.17158e-08
0 ,0.258065 ,2.92027e-08
0 ,0.290323 ,6.52691e-08
0 ,0.322581 ,1.30902e-07
0 ,0.354839 ,2.35747e-07
0 ,0.387097 ,3.81513e-07
0 ,0.419355 ,5.5517e-07
0 ,0.451613 ,7.26911e-07
0 ,0.483871 ,8.56949e-07
0 ,0.516129 ,9.10176e-07
0 ,0.548387 ,8.71507e-07
0 ,0.580645 ,7.52788e-07
0 ,0.612903 ,5.86971e-07
0 ,0.645161 ,4.13425e-07
0 ,0.677419 ,2.63219e-07
0 ,0.709677 ,1.51599e-07
0 ,0.741935 ,7.90442e-08
0 ,0.774194 ,3.73412e-08
0 ,0.806452 ,1.59966e-08
0 ,0.83871 ,6.2199e-09
0 ,0.870968 ,2.19736e-09
0 ,0.903226 ,7.052e-10
0 ,0.935484 ,2.11582e-10
0 ,0.967742 ,6.6148e-11
0 ,1 ,4.81809e-12
0.0322581 ,0 ,4.77226e-12
0.0322581 ,0.0322581 ,5.60055e-12
0.0322581 ,0.0645161 ,2.84062e-11
0.0322581 ,0.0967742 ,1.35987e-10
0.0322581 ,0.129032 ,5.74262e-10
0.0322581 ,0.16129 ,2.14393e-09
0.0322581 ,0.193548 ,7.09584e-09
0.0322581 ,0.225806 ,2.08704e-08
0.0322581 ,0.258065 ,5.46634e-08
0.0322581 ,0.290323 ,1.27732e-07
0.0322581 ,0.322581 ,2.66714e-07
0.0322581 ,0.354839 ,4.98392e-07
0.0322581 ,0.387097 ,8.34546e-07
0.0322581 ,0.419355 ,1.25376e-06
0.0322581 ,0.451613 ,1.69182e-06
0.0322581 ,0.483871 ,2.05272e-06
0.0322581 ,0.516129 ,2.24172e-06
0.0322581 ,0.548387 ,2.20562e-06
0.0322581 ,0.580645 ,1.95699e-06
0.0322581 ,0.612903 ,1.56731e-06
0.0322581 ,0.645161 ,1.13405e-06
0.0322581 ,0.677419 ,7.42035e-07
0.0322581 ,0.709677 ,4.39475e-07
0.0322581 ,0.741935 ,2.35818e-07
0.0322581 ,0.774194 ,1.14756e-07
0.0322581 ,0.806452 ,5.06948e-08
0.0322581 ,0.83871 ,2.03514e-08
0.0322581 ,0.870968 ,7.43296e-09
0.0322581 ,0.903226 ,2.46929e-09
0.0322581 ,0.935484 ,7.64966e-10
0.0322581 ,0.967742 ,3.15062e-10
0.0322581 ,1 ,2.89889e-11
0.0645161 ,0 ,2.30848e-11
0.0645161 ,0.0322581 ,2.84062e-11
0.0645161 ,0.0645161 ,1.4588e-10
0.0645161 ,0.0967742 ,7.0369e-10
0.0645161 ,0.129032 ,2.98957e-09
0.0645161 ,0.16129 ,1.12158e-08
0.0645161 ,0.193548 ,3.72716e-08
0.0645161 ,0.225806 ,1.09996e-07
0.0645161 ,0.258065 ,2.88934e-07
0.0645161 ,0.290323 ,6.76842e-07
0.0645161 ,0.322581 ,1.41639e-06
0.0645161 ,0.354839 ,2.65187e-06
0.0645161 ,0.387097 ,4.44825e-06
0.0645161 ,0.419355 ,6.69335e-06
0.0645161 ,0.451613 ,9.04523e-06
0.0645161 ,0.483871 ,1.09898e-05
0.0645161 ,0.516129 ,1.20172e-05
0.0645161 ,0.548387 ,1.18383e-05
0.0645161 ,0.580645 ,1.05164e-05
0.0645161 ,0.612903 ,8.43221e-06
0.0645161 ,0.645161 ,6.1083e-06
0.0645161 ,0.677419 ,4.00137e-06
0.0645161 ,0.709677 ,2.37256e-06
