x dist ,y dist ,func value
0 ,0 ,1.37977e-12
0 ,0.0322581 ,5.31022e-12
0 ,0.0645161 ,2.56529e-11
0 ,0.0967742 ,1.1107e-10
0 ,0.129032 ,4.2937e-10
0 ,0.16129 ,1.48332e-09
0 ,0.193548 ,4.58363e-09
0 ,0.225806 ,1.26805e-08
0 ,0.258065 ,3.14327e-08
0 ,0.290323 ,6.98691e-08
0 ,0.322581 ,1.3937e-07
0 ,0.354839 ,2.49658e-07
0 ,0.387097 ,4.01886e-07
0 ,0.419355 ,5.8173e-07
0 ,0.451613 ,7.57654e-07
0 ,0.483871 ,8.8841e-07
0 ,0.516129 ,9.38441e-07
0 ,0.548387 ,8.93525e-07
0 ,0.580645 ,7.67305e-07
0 ,0.612903 ,5.94631e-07
0 ,0.645161 ,4.16112e-07
0 ,0.677419 ,2.63102e-07
0 ,0.709677 ,1.50408e-07
0 ,0.741935 ,7.77932e-08
0 ,0.774194 ,3.64288e-08
0 ,0.806452 ,1.54562e-08
0 ,0.83871 ,5.94648e-09
0 ,0.870968 ,2.0763e-09
0 ,0.903226 ,6.58001e-10
0 ,0.935484 ,1.93511e-10
0 ,0.967742 ,0
0 ,1 ,4.60849e-12
0.0322581 ,0 ,5.31022e-12
0.0322581 ,0.0322581 ,1.58768e-11
0.0322581 ,0.0645161 ,8.01608e-11
0.0322581 ,0.0967742 ,3.6228e-10
0.0322581 ,0.129032 ,1.45272e-09
0.0322581 ,0.16129 ,5.17942e-09
0.0322581 ,0.193548 ,1.64497e-08
0.0322581 ,0.225806 ,4.66148e-08
0.0322581 ,0.258065 ,1.18035e-07
0.0322581 ,0.290323 ,2.67406e-07
0.0322581 ,0.322581 ,5.42638e-07
0.0322581 ,0.354839 ,9.87371e-07
0.0322581 ,0.387097 ,1.61249e-06
0.0322581 ,0.419355 ,2.36562e-06
0.0322581 ,0.451613 ,3.12022e-06
0.0322581 ,0.483871 ,3.70303e-06
0.0322581 ,0.516129 ,3.95721e-06
0.0322581 ,0.548387 ,3.81062e-06
0.0322581 ,0.580645 ,3.30892e-06
0.0322581 ,0.612903 ,2.59279e-06
0.0322581 ,0.645161 ,1.83463e-06
0.0322581 ,0.677419 ,1.1731e-06
0.0322581 ,0.709677 ,6.78331e-07
0.0322581 ,0.741935 ,3.54973e-07
0.0322581 ,0.774194 ,1.68239e-07
0.0322581 ,0.806452 ,7.22745e-08
0.0322581 ,0.83871 ,2.81662e-08
0.0322581 ,0.870968 ,9.96661e-09
0.0322581 ,0.903226 ,3.20199e-09
0.0322581 ,0.935484 ,9.57312e-10
0.0322581 ,0.967742 ,0
0.0322581 ,1 ,2.53708e-11
0.0645161 ,0 ,2.56529e-11
0.0645161 ,0.0322581 ,8.01608e-11
0.0645161 ,0.0645161 ,4.05627e-10
0.0645161 ,0.0967742 ,1.83499e-09
0.0645161 ,0.129032 ,7.36411e-09
0.0645161 ,0.16129 ,2.6273e-08
0.0645161 ,0.193548 ,8.34898e-08
0.0645161 ,0.225806 ,2.36708e-07
0.0645161 ,0.258065 ,5.99632e-07
0.0645161 ,0.290323 ,1.35897e-06
0.0645161 ,0.322581 ,2.75864e-06
0.0645161 ,0.354839 ,5.02107e-06
0.0645161 ,0.387097 ,8.20224e-06
0.0645161 ,0.419355 ,1.20362e-05
0.0645161 ,0.451613 ,1.58794e-05
0.0645161 ,0.483871 ,1.88497e-05
0.0645161 ,0.516129 ,2.01478e-05
0.0645161 ,0.548387 ,1.94055e-05
0.0645161 ,0.580645 ,1.6854e-05
0.0645161 ,0.612903 ,1.3209e-05
0.0645161 ,0.645161 ,9.34839e-06
0.0645161 ,0.677419 ,5.97874e-06
0.0645161 ,0.709677 ,3.45784e-06
0.0645161 ,0.741935 ,1.80987e-06
0.0645161 ,0.774194 ,8.57966e-07
0.0645161 ,0.806452 ,3.68655e-07
0.0645161 ,0.83871 ,1.43701e-07
0.0645161 ,0.870968 ,5.08601e-08
0.0645161 ,0.903226 ,1.63422e-08
0.0645161 ,0.935484 ,4.90253e-09
0.0645161 ,0.967742 ,0
0.0645161 ,1 ,1.14862e-10
0.0967742 ,0 ,1.1107e-10
0.0967742 ,0.0322581 ,3.6228e-10
0.0967742 ,0.0645161 ,1.83499e-09
0.0967742 ,0.0967742 ,8.30105e-09
0.0967742 ,0.129032 ,3.33124e-08
0.0967742 ,0.16129 ,1.18846e-07
0.0967742 ,0.193548 ,3.77656e-07
0.0967742 ,0.225806 ,1.0707e-06
0.0967742 ,0.258065 ,2.71225e-06
0.0967742 ,0.290323 ,6.14677e-06
0.0967742 ,0.322581 ,1.24774e-05
0.0967742 ,0.354839 ,2.27101e-05
0.0967742 ,0.387097 ,3.70978e-05
0.0967742 ,0.419355 ,5.44378e-05
0.0967742 ,0.451613 ,7.18186e-05
0.0967742 ,0.483871 ,8.52512e-05
0.0967742 ,0.516129 ,9.11211e-05
0.0967742 ,0.548387 ,8.77626e-05
0.0967742 ,0.580645 ,7.62223e-05
0.0967742 ,0.612903 ,5.97371e-05
0.0967742 ,0.645161 ,4.2277e-05
0.0967742 ,0.677419 ,2.70377e-05
0.0967742 ,0.709677 ,1.56372e-05
0.0967742 ,0.741935 ,8.18453e-06
0.0967742 ,0.774194 ,3.8798e-06
0.0967742 ,0.806452 ,1.66706e-06
0.0967742 ,0.83871 ,6.49802e-07
0.0967742 ,0.870968 ,2.29981e-07
0.0967742 ,0.903226 ,7.38901e-08
0.0967742 ,0.935484 ,2.22205e-08
0.0967742 ,0.967742 ,0
0.0967742 ,1 ,4.65998e-10
0.129032 ,0 ,4.2937e-10
0.129032 ,0.0322581 ,1.45272e-09
0.129032 ,0.0645161 ,7.36411e-09
0.129032 ,0.0967742 ,3.33124e-08
0.129032 ,0.129032 ,1.33679e-07
0.129032 ,0.16129 ,4.76901e-07
0.129032 ,0.193548 ,1.51541e-06
0.129032 ,0.225806 ,4.29624e-06
0.129032 ,0.258065 ,1.08828e-05
