x dist ,y dist ,func value
0 ,0 ,6.17346e-06
0 ,0.111111 ,4.8737e-05
0 ,0.222222 ,0.000268523
0 ,0.333333 ,0.000949521
0 ,0.444444 ,0.00191158
0 ,0.555556 ,0.00193032
0 ,0.666667 ,0.000965715
0 ,0.777778 ,0.000266566
0 ,0.888889 ,1.93777e-09
0 ,1 ,6.30912e-07
0.111111 ,0 ,4.8737e-05
0.111111 ,0.111111 ,0.000367086
0.111111 ,0.222222 ,0.00193892
0.111111 ,0.333333 ,0.0066156
0.111111 ,0.444444 ,0.0130454
0.111111 ,0.555556 ,0.0132692
0.111111 ,0.666667 ,0.00681991
0.111111 ,0.777778 ,0.00194428
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,5.33365e-06
0.222222 ,0 ,0.000268523
0.222222 ,0.111111 ,0.00193892
0.222222 ,0.222222 ,0.00985051
0.222222 ,0.333333 ,0.0324932
0.222222 ,0.444444 ,0.0629673
0.222222 ,0.555556 ,0.0649385
0.222222 ,0.666667 ,0.0343802
0.222222 ,0.777778 ,0.0100867
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,3.17865e-05
0.333333 ,0 ,0.000949521
0.333333 ,0.111111 ,0.0066156
0.333333 ,0.222222 ,0.0324932
0.333333 ,0.333333 ,0.104164
0.333333 ,0.444444 ,0.200295
0.333333 ,0.555556 ,0.21185
0.333333 ,0.666667 ,0.115599
0.333333 ,0.777778 ,0.0346124
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,0.00012253
0.444444 ,0 ,0.00191158
0.444444 ,0.111111 ,0.0130454
0.444444 ,0.222222 ,0.0629673
0.444444 ,0.333333 ,0.200295
0.444444 ,0.444444 ,0.391611
0.444444 ,0.555556 ,0.429222
0.444444 ,0.666667 ,0.237263
0.444444 ,0.777778 ,0.0708221
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,0.000262145
0.555556 ,0 ,0.00193032
0.555556 ,0.111111 ,0.0132692
0.555556 ,0.222222 ,0.0649385
0.555556 ,0.333333 ,0.21185
0.555556 ,0.444444 ,0.429222
0.555556 ,0.555556 ,0.476082
0.555556 ,0.666667 ,0.254612
0.555556 ,0.777778 ,0.0736973
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,0.000263357
0.666667 ,0 ,0.000965715
0.666667 ,0.111111 ,0.00681991
0.666667 ,0.222222 ,0.0343802
0.666667 ,0.333333 ,0.115599
0.666667 ,0.444444 ,0.237263
0.666667 ,0.555556 ,0.254612
0.666667 ,0.666667 ,0.130441
0.666667 ,0.777778 ,0.0370012
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,0.000123513
0.777778 ,0 ,0.000266566
0.777778 ,0.111111 ,0.00194428
0.777778 ,0.222222 ,0.0100867
0.777778 ,0.333333 ,0.0346124
0.777778 ,0.444444 ,0.0708221
0.777778 ,0.555556 ,0.0736973
0.777778 ,0.666667 ,0.0370012
0.777778 ,0.777778 ,0.0104006
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,3.14071e-05
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,6.30912e-07
1 ,0.111111 ,5.33365e-06
1 ,0.222222 ,3.17865e-05
1 ,0.333333 ,0.00012253
1 ,0.444444 ,0.000262145
1 ,0.555556 ,0.000263357
1 ,0.666667 ,0.000123513
1 ,0.777778 ,3.14071e-05
1 ,0.888889 ,0
1 ,1 ,5.96223e-08
