x dist ,y dist ,func value
0 ,0 ,0.00160679
0 ,0.111111 ,0.00387243
0 ,0.222222 ,0.00768006
0 ,0.333333 ,0.0123969
0 ,0.444444 ,0.0160427
0 ,0.555556 ,0.0163538
0 ,0.666667 ,0.0127467
0 ,0.777778 ,0.00672701
0 ,0.888889 ,0
0 ,1 ,0.000523471
0.111111 ,0 ,0.00387243
0.111111 ,0.111111 ,0.00924814
0.111111 ,0.222222 ,0.0182076
0.111111 ,0.333333 ,0.0292843
0.111111 ,0.444444 ,0.0379779
0.111111 ,0.555556 ,0.0390371
0.111111 ,0.666667 ,0.0307739
0.111111 ,0.777778 ,0.0163969
0.111111 ,0.888889 ,0
0.111111 ,1 ,0.00127339
0.222222 ,0 ,0.00768006
0.222222 ,0.111111 ,0.0182076
0.222222 ,0.222222 ,0.0356694
0.222222 ,0.333333 ,0.0573342
0.222222 ,0.444444 ,0.0747552
0.222222 ,0.555556 ,0.0776617
0.222222 ,0.666667 ,0.061966
0.222222 ,0.777778 ,0.0333228
0.222222 ,0.888889 ,0
0.222222 ,1 ,0.00254848
0.333333 ,0 ,0.0123969
0.333333 ,0.111111 ,0.0292843
0.333333 ,0.222222 ,0.0573342
0.333333 ,0.333333 ,0.0924977
0.333333 ,0.444444 ,0.121655
0.333333 ,0.555556 ,0.127897
0.333333 ,0.666667 ,0.103153
0.333333 ,0.777778 ,0.0558357
0.333333 ,0.888889 ,0
0.333333 ,1 ,0.00415019
0.444444 ,0 ,0.0160427
0.444444 ,0.111111 ,0.0379779
0.444444 ,0.222222 ,0.0747552
0.444444 ,0.333333 ,0.121655
0.444444 ,0.444444 ,0.161793
0.444444 ,0.555556 ,0.171886
0.444444 ,0.666667 ,0.139415
0.444444 ,0.777778 ,0.0754807
0.444444 ,0.888889 ,0
0.444444 ,1 ,0.00540169
0.555556 ,0 ,0.0163538
0.555556 ,0.111111 ,0.0390371
0.555556 ,0.222222 ,0.0776617
0.555556 ,0.333333 ,0.127897
0.555556 ,0.444444 ,0.171886
0.555556 ,0.555556 ,0.183533
0.555556 ,0.666667 ,0.148391
0.555556 ,0.777778 ,0.079667
0.555556 ,0.888889 ,0
0.555556 ,1 ,0.00547464
0.666667 ,0 ,0.0127467
0.666667 ,0.111111 ,0.0307739
0.666667 ,0.222222 ,0.061966
0.666667 ,0.333333 ,0.103153
0.666667 ,0.444444 ,0.139415
0.666667 ,0.555556 ,0.148391
0.666667 ,0.666667 ,0.118598
0.666667 ,0.777778 ,0.0628027
0.666667 ,0.888889 ,0
0.666667 ,1 ,0.00420495
0.777778 ,0 ,0.00672701
0.777778 ,0.111111 ,0.0163969
0.777778 ,0.222222 ,0.0333228
0.777778 ,0.333333 ,0.0558357
0.777778 ,0.444444 ,0.0754807
0.777778 ,0.555556 ,0.079667
0.777778 ,0.666667 ,0.0628027
0.777778 ,0.777778 ,0.032859
0.777778 ,0.888889 ,0
0.777778 ,1 ,0.00219309
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,0.000523471
1 ,0.111111 ,0.00127339
1 ,0.222222 ,0.00254848
1 ,0.333333 ,0.00415019
1 ,0.444444 ,0.00540169
1 ,0.555556 ,0.00547464
1 ,0.666667 ,0.00420495
1 ,0.777778 ,0.00219309
1 ,0.888889 ,0
1 ,1 ,0.000169066
