x dist ,y dist ,func value
0 ,0 ,0.000370071
0 ,0.111111 ,0.00124894
0 ,0.222222 ,0.00329408
0 ,0.333333 ,0.00656358
0 ,0.444444 ,0.00952424
0 ,0.555556 ,0.00973155
0 ,0.666667 ,0.00685759
0 ,0.777778 ,0.00314508
0 ,0.888889 ,1.93777e-09
0 ,1 ,8.59982e-05
0.111111 ,0 ,0.00124894
0.111111 ,0.111111 ,0.00414033
0.111111 ,0.222222 ,0.0107441
0.111111 ,0.333333 ,0.0211549
0.111111 ,0.444444 ,0.0306165
0.111111 ,0.555556 ,0.0315859
0.111111 ,0.666667 ,0.022624
0.111111 ,0.777778 ,0.0105253
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,0.000295917
0.222222 ,0 ,0.00329408
0.222222 ,0.111111 ,0.0107441
0.222222 ,0.222222 ,0.0274866
0.222222 ,0.333333 ,0.0536443
0.222222 ,0.444444 ,0.0777804
0.222222 ,0.555556 ,0.0813719
0.222222 ,0.666667 ,0.0593478
0.222222 ,0.777778 ,0.0279873
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,0.000796391
0.333333 ,0 ,0.00656358
0.333333 ,0.111111 ,0.0211549
0.333333 ,0.222222 ,0.0536443
0.333333 ,0.333333 ,0.104448
0.333333 ,0.444444 ,0.152729
0.333333 ,0.555556 ,0.162694
0.333333 ,0.666667 ,0.1207
0.333333 ,0.777778 ,0.0574431
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,0.00162049
0.444444 ,0 ,0.00952424
0.444444 ,0.111111 ,0.0306165
0.444444 ,0.222222 ,0.0777804
0.444444 ,0.333333 ,0.152729
0.444444 ,0.444444 ,0.226942
0.444444 ,0.555556 ,0.246161
0.444444 ,0.666667 ,0.184141
0.444444 ,0.777778 ,0.0874346
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,0.00238628
0.555556 ,0 ,0.00973155
0.555556 ,0.111111 ,0.0315859
0.555556 ,0.222222 ,0.0813719
0.555556 ,0.333333 ,0.162694
0.555556 ,0.444444 ,0.246161
0.555556 ,0.555556 ,0.269248
0.555556 ,0.666667 ,0.199491
0.555556 ,0.777778 ,0.0930781
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,0.00242221
0.666667 ,0 ,0.00685759
0.666667 ,0.111111 ,0.022624
0.666667 ,0.222222 ,0.0593478
0.666667 ,0.333333 ,0.1207
0.666667 ,0.444444 ,0.184141
0.666667 ,0.555556 ,0.199491
0.666667 ,0.666667 ,0.144281
0.666667 ,0.777778 ,0.0658706
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,0.00166727
0.777778 ,0 ,0.00314508
0.777778 ,0.111111 ,0.0105253
0.777778 ,0.222222 ,0.0279873
0.777778 ,0.333333 ,0.0574431
0.777778 ,0.444444 ,0.0874346
0.777778 ,0.555556 ,0.0930781
0.777778 ,0.666667 ,0.0658706
0.777778 ,0.777778 ,0.0296734
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,0.000748818
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,8.59982e-05
1 ,0.111111 ,0.000295917
1 ,0.222222 ,0.000796391
1 ,0.333333 ,0.00162049
1 ,0.444444 ,0.00238628
1 ,0.555556 ,0.00242221
1 ,0.666667 ,0.00166727
1 ,0.777778 ,0.000748818
1 ,0.888889 ,0
1 ,1 ,1.96053e-05
