x dist ,y dist ,func value
0 ,0 ,0.0035641
0 ,0.111111 ,0.00703101
0 ,0.222222 ,0.0117835
0 ,0.333333 ,0.0168454
0 ,0.444444 ,0.0203789
0 ,0.555556 ,0.0205222
0 ,0.666667 ,0.0165279
0 ,0.777778 ,0.00915313
0 ,0.888889 ,0
0 ,1 ,0.00140504
0.111111 ,0 ,0.00703101
0.111111 ,0.111111 ,0.0138146
0.111111 ,0.222222 ,0.0230943
0.111111 ,0.333333 ,0.0330163
0.111111 ,0.444444 ,0.0400745
0.111111 ,0.555556 ,0.0406233
0.111111 ,0.666667 ,0.032983
0.111111 ,0.777778 ,0.0183901
0.111111 ,0.888889 ,0
0.111111 ,1 ,0.00278371
0.222222 ,0 ,0.0117835
0.222222 ,0.111111 ,0.0230943
0.222222 ,0.222222 ,0.0385868
0.222222 ,0.333333 ,0.0552907
0.222222 ,0.444444 ,0.067477
0.222222 ,0.555556 ,0.0689398
0.222222 ,0.666667 ,0.0564398
0.222222 ,0.777778 ,0.0316732
0.222222 ,0.888889 ,0
0.222222 ,1 ,0.00468376
0.333333 ,0 ,0.0168454
0.333333 ,0.111111 ,0.0330163
0.333333 ,0.222222 ,0.0552907
0.333333 ,0.333333 ,0.0796024
0.333333 ,0.444444 ,0.0978289
0.333333 ,0.555556 ,0.100756
0.333333 ,0.666667 ,0.0830748
0.333333 ,0.777778 ,0.0468433
0.333333 ,0.888889 ,0
0.333333 ,1 ,0.0067216
0.444444 ,0 ,0.0203789
0.444444 ,0.111111 ,0.0400745
0.444444 ,0.222222 ,0.067477
0.444444 ,0.333333 ,0.0978289
0.444444 ,0.444444 ,0.121147
0.444444 ,0.555556 ,0.125595
0.444444 ,0.666667 ,0.103952
0.444444 ,0.777778 ,0.0586795
0.444444 ,0.888889 ,0
0.444444 ,1 ,0.00815188
0.555556 ,0 ,0.0205222
0.555556 ,0.111111 ,0.0406233
0.555556 ,0.222222 ,0.0689398
0.555556 ,0.333333 ,0.100756
0.555556 ,0.444444 ,0.125595
0.555556 ,0.555556 ,0.130627
0.555556 ,0.666667 ,0.107989
0.555556 ,0.777778 ,0.0606966
0.555556 ,0.888889 ,0
0.555556 ,1 ,0.00817146
0.666667 ,0 ,0.0165279
0.666667 ,0.111111 ,0.032983
0.666667 ,0.222222 ,0.0564398
0.666667 ,0.333333 ,0.0830748
0.666667 ,0.444444 ,0.103952
0.666667 ,0.555556 ,0.107989
0.666667 ,0.666667 ,0.0887338
0.666667 ,0.777778 ,0.0494568
0.666667 ,0.888889 ,0
0.666667 ,1 ,0.00651406
0.777778 ,0 ,0.00915313
0.777778 ,0.111111 ,0.0183901
0.777778 ,0.222222 ,0.0316732
0.777778 ,0.333333 ,0.0468433
0.777778 ,0.444444 ,0.0586795
0.777778 ,0.555556 ,0.0606966
0.777778 ,0.666667 ,0.0494568
0.777778 ,0.777778 ,0.0273288
0.777778 ,0.888889 ,0
0.777778 ,1 ,0.00357888
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,0.00140504
1 ,0.111111 ,0.00278371
1 ,0.222222 ,0.00468376
1 ,0.333333 ,0.0067216
1 ,0.444444 ,0.00815188
1 ,0.555556 ,0.00817146
1 ,0.666667 ,0.00651406
1 ,0.777778 ,0.00357888
1 ,0.888889 ,0
1 ,1 ,0.00055171
