x dist ,y dist ,func value
0 ,0 ,3.23793e-05
0 ,0.111111 ,0.000182512
0 ,0.222222 ,0.000750772
0 ,0.333333 ,0.00210999
0 ,0.444444 ,0.00372075
0 ,0.555556 ,0.00377647
0 ,0.666667 ,0.002171
0 ,0.777778 ,0.000741813
0 ,0.888889 ,0
0 ,1 ,4.48215e-06
0.111111 ,0 ,0.000182512
0.111111 ,0.111111 ,0.00099512
0.111111 ,0.222222 ,0.00396958
0.111111 ,0.333333 ,0.0108694
0.111111 ,0.444444 ,0.0189097
0.111111 ,0.555556 ,0.019364
0.111111 ,0.666667 ,0.0113914
0.111111 ,0.777778 ,0.0039862
0.111111 ,0.888889 ,0
0.111111 ,1 ,2.63781e-05
0.222222 ,0 ,0.000750772
0.222222 ,0.111111 ,0.00396958
0.222222 ,0.222222 ,0.0153834
0.222222 ,0.333333 ,0.0411158
0.222222 ,0.444444 ,0.0708685
0.222222 ,0.555556 ,0.0736853
0.222222 ,0.666667 ,0.0444825
0.222222 ,0.777778 ,0.0159081
0.222222 ,0.888889 ,0
0.222222 ,1 ,0.00011395
0.333333 ,0 ,0.00210999
0.333333 ,0.111111 ,0.0108694
0.333333 ,0.222222 ,0.0411158
0.333333 ,0.333333 ,0.107937
0.333333 ,0.444444 ,0.186119
0.333333 ,0.555556 ,0.198293
0.333333 ,0.666667 ,0.122846
0.333333 ,0.777778 ,0.0445973
0.333333 ,0.888889 ,0
0.333333 ,1 ,0.000339292
0.444444 ,0 ,0.00372075
0.444444 ,0.111111 ,0.0189097
0.444444 ,0.222222 ,0.0708685
0.444444 ,0.333333 ,0.186119
0.444444 ,0.444444 ,0.326955
0.444444 ,0.555556 ,0.358955
0.444444 ,0.666667 ,0.224973
0.444444 ,0.777778 ,0.081338
0.444444 ,0.888889 ,0
0.444444 ,1 ,0.000626057
0.555556 ,0 ,0.00377647
0.555556 ,0.111111 ,0.019364
0.555556 ,0.222222 ,0.0736853
0.555556 ,0.333333 ,0.198293
0.555556 ,0.444444 ,0.358955
0.555556 ,0.555556 ,0.39891
0.555556 ,0.666667 ,0.243996
0.555556 ,0.777778 ,0.0857106
0.555556 ,0.888889 ,0
0.555556 ,1 ,0.00063149
0.666667 ,0 ,0.002171
0.666667 ,0.111111 ,0.0113914
0.666667 ,0.222222 ,0.0444825
0.666667 ,0.333333 ,0.122846
0.666667 ,0.444444 ,0.224973
0.666667 ,0.555556 ,0.243996
0.666667 ,0.666667 ,0.143371
0.666667 ,0.777778 ,0.049182
0.666667 ,0.888889 ,0
0.666667 ,1 ,0.000344907
0.777778 ,0 ,0.000741813
0.777778 ,0.111111 ,0.0039862
0.777778 ,0.222222 ,0.0159081
0.777778 ,0.333333 ,0.0445973
0.777778 ,0.444444 ,0.081338
0.777778 ,0.555556 ,0.0857106
0.777778 ,0.666667 ,0.049182
0.777778 ,0.777778 ,0.0167145
0.777778 ,0.888889 ,0
0.777778 ,1 ,0.000111641
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,4.48215e-06
1 ,0.111111 ,2.63781e-05
1 ,0.222222 ,0.00011395
1 ,0.333333 ,0.000339292
1 ,0.444444 ,0.000626057
1 ,0.555556 ,0.00063149
1 ,0.666667 ,0.000344907
1 ,0.777778 ,0.000111641
1 ,0.888889 ,0
1 ,1 ,5.92606e-07
