x dist ,y dist ,func value
0 ,0 ,1.0431e-06
0 ,0.111111 ,1.18536e-05
0 ,0.222222 ,8.90449e-05
0 ,0.333333 ,0.000400126
0 ,0.444444 ,0.000920788
0 ,0.555556 ,0.000925707
0 ,0.666667 ,0.000403457
0 ,0.777778 ,8.85791e-05
0 ,0.888889 ,0
0 ,1 ,8.62003e-08
0.111111 ,0 ,1.18536e-05
0.111111 ,0.111111 ,0.00012595
0.111111 ,0.222222 ,0.000893037
0.111111 ,0.333333 ,0.00382938
0.111111 ,0.444444 ,0.00857759
0.111111 ,0.555556 ,0.00866856
0.111111 ,0.666667 ,0.00389504
0.111111 ,0.777778 ,0.000893015
0.111111 ,0.888889 ,0
0.111111 ,1 ,1.08553e-06
0.222222 ,0 ,8.90449e-05
0.222222 ,0.111111 ,0.000893037
0.222222 ,0.222222 ,0.0060169
0.222222 ,0.333333 ,0.0247043
0.222222 ,0.444444 ,0.0539888
0.222222 ,0.555556 ,0.0551738
0.222222 ,0.666667 ,0.0256106
0.222222 ,0.777778 ,0.006096
0.222222 ,0.888889 ,0
0.222222 ,1 ,9.29678e-06
0.333333 ,0 ,0.000400126
0.333333 ,0.111111 ,0.00382938
0.333333 ,0.222222 ,0.0247043
0.333333 ,0.333333 ,0.097621
0.333333 ,0.444444 ,0.209916
0.333333 ,0.555556 ,0.219631
0.333333 ,0.666667 ,0.105387
0.333333 ,0.777778 ,0.0257716
0.333333 ,0.888889 ,0
0.333333 ,1 ,4.82386e-05
0.444444 ,0 ,0.000920788
0.444444 ,0.111111 ,0.00857759
0.444444 ,0.222222 ,0.0539888
0.444444 ,0.333333 ,0.209916
0.444444 ,0.444444 ,0.457159
0.444444 ,0.555556 ,0.496957
0.444444 ,0.666667 ,0.241655
0.444444 ,0.777778 ,0.0590541
0.444444 ,0.888889 ,0
0.444444 ,1 ,0.000121472
0.555556 ,0 ,0.000925707
0.555556 ,0.111111 ,0.00866856
0.555556 ,0.222222 ,0.0551738
0.555556 ,0.333333 ,0.219631
0.555556 ,0.444444 ,0.496957
0.555556 ,0.555556 ,0.545365
0.555556 ,0.666667 ,0.255325
0.555556 ,0.777778 ,0.0606468
0.555556 ,0.888889 ,0
0.555556 ,1 ,0.000121668
0.666667 ,0 ,0.000403457
0.666667 ,0.111111 ,0.00389504
0.666667 ,0.222222 ,0.0256106
0.666667 ,0.333333 ,0.105387
0.666667 ,0.444444 ,0.241655
0.666667 ,0.555556 ,0.255325
0.666667 ,0.666667 ,0.114834
0.666667 ,0.777778 ,0.026839
0.666667 ,0.888889 ,0
0.666667 ,1 ,4.83611e-05
0.777778 ,0 ,8.85791e-05
0.777778 ,0.111111 ,0.000893015
0.777778 ,0.222222 ,0.006096
0.777778 ,0.333333 ,0.0257716
0.777778 ,0.444444 ,0.0590541
0.777778 ,0.555556 ,0.0606468
0.777778 ,0.666667 ,0.026839
0.777778 ,0.777778 ,0.00619105
0.777778 ,0.888889 ,0
0.777778 ,1 ,9.23133e-06
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,8.62003e-08
1 ,0.111111 ,1.08553e-06
1 ,0.222222 ,9.29678e-06
1 ,0.333333 ,4.82386e-05
1 ,0.444444 ,0.000121472
1 ,0.555556 ,0.000121668
1 ,0.666667 ,4.83611e-05
1 ,0.777778 ,9.23133e-06
1 ,0.888889 ,0
1 ,1 ,6.10385e-09
