x dist ,y dist ,func value
0 ,0 ,0.00193581
0 ,0.111111 ,0.00445872
0 ,0.222222 ,0.00851325
0 ,0.333333 ,0.0133699
0 ,0.444444 ,0.0170458
0 ,0.555556 ,0.0173489
0 ,0.666667 ,0.0136548
0 ,0.777778 ,0.00730548
0 ,0.888889 ,1.93777e-09
0 ,1 ,0.000659107
0.111111 ,0 ,0.00445872
0.111111 ,0.111111 ,0.0101885
0.111111 ,0.222222 ,0.0193336
0.111111 ,0.333333 ,0.0302823
0.111111 ,0.444444 ,0.0387059
0.111111 ,0.555556 ,0.03971
0.111111 ,0.666667 ,0.0315887
0.111111 ,0.777778 ,0.0170525
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,0.00153048
0.222222 ,0 ,0.00851325
0.222222 ,0.111111 ,0.0193336
0.222222 ,0.222222 ,0.0365465
0.222222 ,0.333333 ,0.0572546
0.222222 ,0.444444 ,0.0735864
0.222222 ,0.555556 ,0.0762582
0.222222 ,0.666667 ,0.0613475
0.222222 ,0.777778 ,0.0334044
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,0.002945
0.333333 ,0 ,0.0133699
0.333333 ,0.111111 ,0.0302823
0.333333 ,0.222222 ,0.0572546
0.333333 ,0.333333 ,0.0900648
0.333333 ,0.444444 ,0.116733
0.333333 ,0.555556 ,0.122313
0.333333 ,0.666667 ,0.0993793
0.333333 ,0.777778 ,0.0544471
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,0.00465844
0.444444 ,0 ,0.0170458
0.444444 ,0.111111 ,0.0387059
0.444444 ,0.222222 ,0.0735864
0.444444 ,0.333333 ,0.116733
0.444444 ,0.444444 ,0.152871
0.444444 ,0.555556 ,0.161717
0.444444 ,0.666667 ,0.132087
0.444444 ,0.777778 ,0.0723984
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,0.00596385
0.555556 ,0 ,0.0173489
0.555556 ,0.111111 ,0.03971
0.555556 ,0.222222 ,0.0762582
0.555556 ,0.333333 ,0.122313
0.555556 ,0.444444 ,0.161717
0.555556 ,0.555556 ,0.171867
0.555556 ,0.666667 ,0.140015
0.555556 ,0.777778 ,0.0761815
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,0.00603622
0.666667 ,0 ,0.0136548
0.666667 ,0.111111 ,0.0315887
0.666667 ,0.222222 ,0.0613475
0.666667 ,0.333333 ,0.0993793
0.666667 ,0.444444 ,0.132087
0.666667 ,0.555556 ,0.140015
0.666667 ,0.666667 ,0.112914
0.666667 ,0.777778 ,0.0606767
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,0.00468998
0.777778 ,0 ,0.00730548
0.777778 ,0.111111 ,0.0170525
0.777778 ,0.222222 ,0.0334044
0.777778 ,0.333333 ,0.0544471
0.777778 ,0.444444 ,0.0723984
0.777778 ,0.555556 ,0.0761815
0.777778 ,0.666667 ,0.0606767
0.777778 ,0.777778 ,0.0322382
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,0.00248294
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,0.000659107
1 ,0.111111 ,0.00153048
1 ,0.222222 ,0.002945
1 ,0.333333 ,0.00465844
1 ,0.444444 ,0.00596385
1 ,0.555556 ,0.00603622
1 ,0.666667 ,0.00468998
1 ,0.777778 ,0.00248294
1 ,0.888889 ,0
1 ,1 ,0.000222732
