x dist ,y dist ,func value
0 ,0 ,0.00200358
0 ,0.111111 ,0.00457597
0 ,0.222222 ,0.00867543
0 ,0.333333 ,0.0135551
0 ,0.444444 ,0.0172337
0 ,0.555556 ,0.017534
0 ,0.666667 ,0.0138238
0 ,0.777778 ,0.00741362
0 ,0.888889 ,0
0 ,1 ,0.000687784
0.111111 ,0 ,0.00457597
0.111111 ,0.111111 ,0.0103707
0.111111 ,0.222222 ,0.0195445
0.111111 ,0.333333 ,0.0304617
0.111111 ,0.444444 ,0.0388293
0.111111 ,0.555556 ,0.03982
0.111111 ,0.666667 ,0.0317255
0.111111 ,0.777778 ,0.0171653
0.111111 ,0.888889 ,0
0.111111 ,1 ,0.00158328
0.222222 ,0 ,0.00867543
0.222222 ,0.111111 ,0.0195445
0.222222 ,0.222222 ,0.0366994
0.222222 ,0.333333 ,0.0572189
0.222222 ,0.444444 ,0.0733419
0.222222 ,0.555556 ,0.0759648
0.222222 ,0.666667 ,0.0611968
0.222222 ,0.777778 ,0.0333946
0.222222 ,0.888889 ,0
0.222222 ,1 ,0.00302453
0.333333 ,0 ,0.0135551
0.333333 ,0.111111 ,0.0304617
0.333333 ,0.222222 ,0.0572189
0.333333 ,0.333333 ,0.0895836
0.333333 ,0.444444 ,0.115789
0.333333 ,0.555556 ,0.12124
0.333333 ,0.666667 ,0.0986303
0.333333 ,0.777778 ,0.0541516
0.333333 ,0.888889 ,0
0.333333 ,1 ,0.00476035
0.444444 ,0 ,0.0172337
0.444444 ,0.111111 ,0.0388293
0.444444 ,0.222222 ,0.0733419
0.444444 ,0.333333 ,0.115789
0.444444 ,0.444444 ,0.151195
0.444444 ,0.555556 ,0.159806
0.444444 ,0.666667 ,0.130679
0.444444 ,0.777778 ,0.071786
0.444444 ,0.888889 ,0
0.444444 ,1 ,0.00608049
0.555556 ,0 ,0.017534
0.555556 ,0.111111 ,0.03982
0.555556 ,0.222222 ,0.0759648
0.555556 ,0.333333 ,0.12124
0.555556 ,0.444444 ,0.159806
0.555556 ,0.555556 ,0.169678
0.555556 ,0.666667 ,0.138406
0.555556 ,0.777778 ,0.075488
0.555556 ,0.888889 ,0
0.555556 ,1 ,0.0061523
0.666667 ,0 ,0.0138238
0.666667 ,0.111111 ,0.0317255
0.666667 ,0.222222 ,0.0611968
0.666667 ,0.333333 ,0.0986303
0.666667 ,0.444444 ,0.130679
0.666667 ,0.555556 ,0.138406
0.666667 ,0.666667 ,0.111787
0.666667 ,0.777778 ,0.060227
0.666667 ,0.888889 ,0
0.666667 ,1 ,0.00478598
0.777778 ,0 ,0.00741362
0.777778 ,0.111111 ,0.0171653
0.777778 ,0.222222 ,0.0333946
0.777778 ,0.333333 ,0.0541516
0.777778 ,0.444444 ,0.071786
0.777778 ,0.555556 ,0.075488
0.777778 ,0.666667 ,0.060227
0.777778 ,0.777778 ,0.0320849
0.777778 ,0.888889 ,0
0.777778 ,1 ,0.00253944
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,0.000687784
1 ,0.111111 ,0.00158328
1 ,0.222222 ,0.00302453
1 ,0.333333 ,0.00476035
1 ,0.444444 ,0.00608049
1 ,0.555556 ,0.0061523
1 ,0.666667 ,0.00478598
1 ,0.777778 ,0.00253944
1 ,0.888889 ,0
1 ,1 ,0.000234381
