x dist ,y dist ,func value
0 ,0 ,1.38879e-11
0 ,0.111111 ,1.93776e-09
0 ,0.222222 ,7.86514e-08
0 ,0.333333 ,9.27094e-07
0 ,0.444444 ,3.17035e-06
0 ,0.555556 ,3.17043e-06
0 ,0.666667 ,9.27184e-07
0 ,0.777778 ,7.8654e-08
0 ,0.888889 ,1.93777e-09
0 ,1 ,0
0.111111 ,0 ,1.93776e-09
0.111111 ,0.111111 ,2.70267e-07
0.111111 ,0.222222 ,1.08695e-05
0.111111 ,0.333333 ,0.000120278
0.111111 ,0.444444 ,0.000368441
0.111111 ,0.555556 ,0.000377147
0.111111 ,0.666667 ,0.00012243
0.111111 ,0.777778 ,1.09146e-05
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,0
0.222222 ,0 ,7.86514e-08
0.222222 ,0.111111 ,1.08695e-05
0.222222 ,0.222222 ,0.000389077
0.222222 ,0.333333 ,0.00285318
0.222222 ,0.444444 ,0.00763524
0.222222 ,0.555556 ,0.00646334
0.222222 ,0.666667 ,0.00187333
0.222222 ,0.777778 ,0.000414389
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,0
0.333333 ,0 ,9.27094e-07
0.333333 ,0.111111 ,0.000120278
0.333333 ,0.222222 ,0.00285318
0.333333 ,0.333333 ,0.0150948
0.333333 ,0.444444 ,0.0143777
0.333333 ,0.555556 ,0.00720212
0.333333 ,0.666667 ,0.0669074
0.333333 ,0.777778 ,0.0115268
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,0
0.444444 ,0 ,3.17035e-06
0.444444 ,0.111111 ,0.000368441
0.444444 ,0.222222 ,0.00763524
0.444444 ,0.333333 ,0.0143777
0.444444 ,0.444444 ,0.00486301
0.444444 ,0.555556 ,0.265703
0.444444 ,0.666667 ,0.0733137
0.444444 ,0.777778 ,0.0263985
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,0
0.555556 ,0 ,3.17043e-06
0.555556 ,0.111111 ,0.000377147
0.555556 ,0.222222 ,0.00646334
0.555556 ,0.333333 ,0.00720212
0.555556 ,0.444444 ,0.265703
0.555556 ,0.555556 ,-0.245662
0.555556 ,0.666667 ,-0.00186219
0.555556 ,0.777778 ,3.97948e-10
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,0
0.666667 ,0 ,9.27184e-07
0.666667 ,0.111111 ,0.00012243
0.666667 ,0.222222 ,0.00187333
0.666667 ,0.333333 ,0.0669074
0.666667 ,0.444444 ,0.0733137
0.666667 ,0.555556 ,-0.00186219
0.666667 ,0.666667 ,0.031338
0.666667 ,0.777778 ,0.047356
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,0
0.777778 ,0 ,7.8654e-08
0.777778 ,0.111111 ,1.09146e-05
0.777778 ,0.222222 ,0.000414389
0.777778 ,0.333333 ,0.0115268
0.777778 ,0.444444 ,0.0263985
0.777778 ,0.555556 ,3.97948e-10
0.777778 ,0.666667 ,0.047356
0.777778 ,0.777778 ,4.21669
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,0
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,0
1 ,0.111111 ,0
1 ,0.222222 ,0
1 ,0.333333 ,0
1 ,0.444444 ,0
1 ,0.555556 ,0
1 ,0.666667 ,0
1 ,0.777778 ,0
1 ,0.888889 ,0
1 ,1 ,0
