x dist ,y dist ,func value
0 ,0 ,1.38879e-11
0 ,0.111111 ,1.93775e-09
0 ,0.222222 ,7.86472e-08
0 ,0.333333 ,9.26578e-07
0 ,0.444444 ,3.16509e-06
0 ,0.555556 ,3.1651e-06
0 ,0.666667 ,9.26683e-07
0 ,0.777778 ,7.86505e-08
0 ,0.888889 ,1.93777e-09
0 ,1 ,0
0.111111 ,0 ,1.93775e-09
0.111111 ,0.111111 ,2.70241e-07
0.111111 ,0.222222 ,1.08446e-05
0.111111 ,0.333333 ,0.000118604
0.111111 ,0.444444 ,0.000355891
0.111111 ,0.555556 ,0.000366591
0.111111 ,0.666667 ,0.000121697
0.111111 ,0.777778 ,1.09005e-05
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,0
0.222222 ,0 ,7.86472e-08
0.222222 ,0.111111 ,1.08446e-05
0.222222 ,0.222222 ,0.000379565
0.222222 ,0.333333 ,0.00258936
0.222222 ,0.444444 ,0.00702639
0.222222 ,0.555556 ,0.00654251
0.222222 ,0.666667 ,0.001515
0.222222 ,0.777778 ,0.000394933
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,0
0.333333 ,0 ,9.26578e-07
0.333333 ,0.111111 ,0.000118604
0.333333 ,0.222222 ,0.00258936
0.333333 ,0.333333 ,0.0135156
0.333333 ,0.444444 ,0.0155096
0.333333 ,0.555556 ,-5.56292e-05
0.333333 ,0.666667 ,0.0203503
0.333333 ,0.777778 ,0.0124743
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,0
0.444444 ,0 ,3.16509e-06
0.444444 ,0.111111 ,0.000355891
0.444444 ,0.222222 ,0.00702639
0.444444 ,0.333333 ,0.0155096
0.444444 ,0.444444 ,1.31992e-05
0.444444 ,0.555556 ,38.8714
0.444444 ,0.666667 ,2.82638
0.444444 ,0.777778 ,0.0718687
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,0
0.555556 ,0 ,3.1651e-06
0.555556 ,0.111111 ,0.000366591
0.555556 ,0.222222 ,0.00654251
0.555556 ,0.333333 ,-5.56292e-05
0.555556 ,0.444444 ,38.8714
0.555556 ,0.555556 ,-82.9453
0.555556 ,0.666667 ,-7.55197e-05
0.555556 ,0.777778 ,4.59821e-10
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,0
0.666667 ,0 ,9.26683e-07
0.666667 ,0.111111 ,0.000121697
0.666667 ,0.222222 ,0.001515
0.666667 ,0.333333 ,0.0203503
0.666667 ,0.444444 ,2.82638
0.666667 ,0.555556 ,-7.55197e-05
0.666667 ,0.666667 ,0.0304342
0.666667 ,0.777778 ,0.0266531
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,0
0.777778 ,0 ,7.86505e-08
0.777778 ,0.111111 ,1.09005e-05
0.777778 ,0.222222 ,0.000394933
0.777778 ,0.333333 ,0.0124743
0.777778 ,0.444444 ,0.0718687
0.777778 ,0.555556 ,4.59821e-10
0.777778 ,0.666667 ,0.0266531
0.777778 ,0.777778 ,4.25852
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,0
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,0
1 ,0.111111 ,0
1 ,0.222222 ,0
1 ,0.333333 ,0
1 ,0.444444 ,0
1 ,0.555556 ,0
1 ,0.666667 ,0
1 ,0.777778 ,0
1 ,0.888889 ,0
1 ,1 ,0
