x dist ,y dist ,func value
0 ,0 ,1.38879e-11
0 ,0.111111 ,1.93775e-09
0 ,0.222222 ,7.86438e-08
0 ,0.333333 ,9.26171e-07
0 ,0.444444 ,-9.13953e+12
0 ,0.555556 ,-7.07102e+96
0 ,0.666667 ,7.87074e+58
0 ,0.777778 ,-448.169
0 ,0.888889 ,1.93777e-09
0 ,1 ,0
0.111111 ,0 ,1.93775e-09
0.111111 ,0.111111 ,2.70219e-07
0.111111 ,0.222222 ,1.08252e-05
0.111111 ,0.333333 ,-2.62618e+17
0.111111 ,0.444444 ,9.74057e+104
0.111111 ,0.555556 ,8.24031e+237
0.111111 ,0.666667 ,-1.03936e+188
0.111111 ,0.777778 ,-7.02237e+78
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,0
0.222222 ,0 ,7.86438e-08
0.222222 ,0.111111 ,1.08252e-05
0.222222 ,0.222222 ,-1.62418e+18
0.222222 ,0.333333 ,2.33106e+109
0.222222 ,0.444444 ,1.48456e+244
0.222222 ,0.555556 ,-inf
0.222222 ,0.666667 ,inf
0.222222 ,0.777778 ,6.51916e+206
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,0
0.333333 ,0 ,9.26171e-07
0.333333 ,0.111111 ,-2.62618e+17
0.333333 ,0.222222 ,2.33106e+109
0.333333 ,0.333333 ,8.65933e+245
0.333333 ,0.444444 ,inf
0.333333 ,0.555556 ,-inf
0.333333 ,0.666667 ,inf
0.333333 ,0.777778 ,inf
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,0
0.444444 ,0 ,-9.13953e+12
0.444444 ,0.111111 ,9.74057e+104
0.444444 ,0.222222 ,1.48456e+244
0.444444 ,0.333333 ,inf
0.444444 ,0.444444 ,inf
0.444444 ,0.555556 ,inf
0.444444 ,0.666667 ,inf
0.444444 ,0.777778 ,inf
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,0
0.555556 ,0 ,-7.07102e+96
0.555556 ,0.111111 ,8.24031e+237
0.555556 ,0.222222 ,-inf
0.555556 ,0.333333 ,-inf
0.555556 ,0.444444 ,inf
0.555556 ,0.555556 ,-inf
0.555556 ,0.666667 ,-inf
0.555556 ,0.777778 ,inf
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,0
0.666667 ,0 ,7.87074e+58
0.666667 ,0.111111 ,-1.03936e+188
0.666667 ,0.222222 ,inf
0.666667 ,0.333333 ,inf
0.666667 ,0.444444 ,inf
0.666667 ,0.555556 ,-inf
0.666667 ,0.666667 ,-inf
0.666667 ,0.777778 ,1.43374e+260
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,0
0.777778 ,0 ,-448.169
0.777778 ,0.111111 ,-7.02237e+78
0.777778 ,0.222222 ,6.51916e+206
0.777778 ,0.333333 ,inf
0.777778 ,0.444444 ,inf
0.777778 ,0.555556 ,inf
0.777778 ,0.666667 ,1.43374e+260
0.777778 ,0.777778 ,-2.00634e+129
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,0
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,0
1 ,0.111111 ,0
1 ,0.222222 ,0
1 ,0.333333 ,0
1 ,0.444444 ,0
1 ,0.555556 ,0
1 ,0.666667 ,0
1 ,0.777778 ,0
1 ,0.888889 ,0
1 ,1 ,0
