x dist ,y dist ,func value
0 ,0 ,1.10865e-09
0 ,0.111111 ,-1.64731e-08
0 ,0.222222 ,-1.19485e-07
0 ,0.333333 ,5.37487e-06
0 ,0.444444 ,2.75904e-05
0 ,0.555556 ,3.28534e-05
0 ,0.666667 ,1.26188e-05
0 ,0.777778 ,2.0635e-06
0 ,0.888889 ,0
0 ,1 ,2.4664e-10
0.111111 ,0 ,-1.64731e-08
0.111111 ,0.111111 ,1.93414e-07
0.111111 ,0.222222 ,2.22472e-06
0.111111 ,0.333333 ,-6.32993e-05
0.111111 ,0.444444 ,-0.000340278
0.111111 ,0.555556 ,-0.000411526
0.111111 ,0.666667 ,-0.000161374
0.111111 ,0.777778 ,-2.73718e-05
0.111111 ,0.888889 ,0
0.111111 ,1 ,-7.1829e-09
0.222222 ,0 ,-1.19485e-07
0.222222 ,0.111111 ,2.22472e-06
0.222222 ,0.222222 ,1.24865e-05
0.222222 ,0.333333 ,-0.000691418
0.222222 ,0.444444 ,-0.00348849
0.222222 ,0.555556 ,-0.00412787
0.222222 ,0.666667 ,-0.00157139
0.222222 ,0.777778 ,-0.000252676
0.222222 ,0.888889 ,0
0.222222 ,1 ,2.60007e-07
0.333333 ,0 ,5.37487e-06
0.333333 ,0.111111 ,-6.32993e-05
0.333333 ,0.222222 ,-0.000691418
0.333333 ,0.333333 ,0.0207543
0.333333 ,0.444444 ,0.110867
0.333333 ,0.555556 ,0.133805
0.333333 ,0.666667 ,0.0523291
0.333333 ,0.777778 ,0.00883132
0.333333 ,0.888889 ,0
0.333333 ,1 ,6.6192e-06
0.444444 ,0 ,2.75904e-05
0.444444 ,0.111111 ,-0.000340278
0.444444 ,0.222222 ,-0.00348849
0.444444 ,0.333333 ,0.110867
0.444444 ,0.444444 ,0.588258
0.444444 ,0.555556 ,0.708371
0.444444 ,0.666667 ,0.276202
0.444444 ,0.777778 ,0.04637
0.444444 ,0.888889 ,0
0.444444 ,1 ,2.71557e-05
0.555556 ,0 ,3.28534e-05
0.555556 ,0.111111 ,-0.000411526
0.555556 ,0.222222 ,-0.00412787
0.555556 ,0.333333 ,0.133805
0.555556 ,0.444444 ,0.708371
0.555556 ,0.555556 ,0.852364
0.555556 ,0.666667 ,0.332009
0.555556 ,0.777778 ,0.0556403
0.555556 ,0.888889 ,0
0.555556 ,1 ,2.96385e-05
0.666667 ,0 ,1.26188e-05
0.666667 ,0.111111 ,-0.000161374
0.666667 ,0.222222 ,-0.00157139
0.666667 ,0.333333 ,0.0523291
0.666667 ,0.444444 ,0.276202
0.666667 ,0.555556 ,0.332009
0.666667 ,0.666667 ,0.129147
0.666667 ,0.777778 ,0.0215915
0.666667 ,0.888889 ,0
0.666667 ,1 ,1.00356e-05
0.777778 ,0 ,2.0635e-06
0.777778 ,0.111111 ,-2.73718e-05
0.777778 ,0.222222 ,-0.000252676
0.777778 ,0.333333 ,0.00883132
0.777778 ,0.444444 ,0.04637
0.777778 ,0.555556 ,0.0556403
0.777778 ,0.666667 ,0.0215915
0.777778 ,0.777778 ,0.00359448
0.777778 ,0.888889 ,0
0.777778 ,1 ,1.28451e-06
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,2.4664e-10
1 ,0.111111 ,-7.1829e-09
1 ,0.222222 ,2.60007e-07
1 ,0.333333 ,6.6192e-06
1 ,0.444444 ,2.71557e-05
1 ,0.555556 ,2.96385e-05
1 ,0.666667 ,1.00356e-05
1 ,0.777778 ,1.28451e-06
1 ,0.888889 ,0
1 ,1 ,-7.47673e-12
