x dist ,y dist ,func value
0 ,0 ,-2.89838e-13
0 ,0.111111 ,-2.04754e-09
0 ,0.222222 ,5.31092e-08
0 ,0.333333 ,1.29825e-06
0 ,0.444444 ,5.25206e-06
0 ,0.555556 ,5.68947e-06
0 ,0.666667 ,1.90002e-06
0 ,0.777778 ,2.32928e-07
0 ,0.888889 ,1.93777e-09
0 ,1 ,-1.81224e-11
0.111111 ,0 ,-2.04754e-09
0.111111 ,0.111111 ,1.72596e-07
0.111111 ,0.222222 ,-2.45237e-06
0.111111 ,0.333333 ,-8.14099e-05
0.111111 ,0.444444 ,-0.000343077
0.111111 ,0.555556 ,-0.000378394
0.111111 ,0.666667 ,-0.000130002
0.111111 ,0.777778 ,-1.6989e-05
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,-9.00728e-10
0.222222 ,0 ,5.31092e-08
0.222222 ,0.111111 ,-2.45237e-06
0.222222 ,0.222222 ,2.06e-05
0.222222 ,0.333333 ,0.000976275
0.222222 ,0.444444 ,0.00425535
0.222222 ,0.555556 ,0.00476053
0.222222 ,0.666667 ,0.00167137
0.222222 ,0.777778 ,0.000228516
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,2.39391e-07
0.333333 ,0 ,1.29825e-06
0.333333 ,0.111111 ,-8.14099e-05
0.333333 ,0.222222 ,0.000976275
0.333333 ,0.333333 ,0.036155
0.333333 ,0.444444 ,0.15418
0.333333 ,0.555556 ,0.170917
0.333333 ,0.666667 ,0.0591831
0.333333 ,0.777778 ,0.00786432
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,4.10237e-06
0.444444 ,0 ,5.25206e-06
0.444444 ,0.111111 ,-0.000343077
0.444444 ,0.222222 ,0.00425535
0.444444 ,0.333333 ,0.15418
0.444444 ,0.444444 ,0.656019
0.444444 ,0.555556 ,0.726543
0.444444 ,0.666667 ,0.251212
0.444444 ,0.777778 ,0.0332788
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,1.55806e-05
0.555556 ,0 ,5.68947e-06
0.555556 ,0.111111 ,-0.000378394
0.555556 ,0.222222 ,0.00476053
0.555556 ,0.333333 ,0.170917
0.555556 ,0.444444 ,0.726543
0.555556 ,0.555556 ,0.804323
0.555556 ,0.666667 ,0.277933
0.555556 ,0.777778 ,0.0367704
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,1.6397e-05
0.666667 ,0 ,1.90002e-06
0.666667 ,0.111111 ,-0.000130002
0.666667 ,0.222222 ,0.00167137
0.666667 ,0.333333 ,0.0591831
0.666667 ,0.444444 ,0.251212
0.666667 ,0.555556 ,0.277933
0.666667 ,0.666667 ,0.0959481
0.666667 ,0.777778 ,0.0126682
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,5.2255e-06
0.777778 ,0 ,2.32928e-07
0.777778 ,0.111111 ,-1.6989e-05
0.777778 ,0.222222 ,0.000228516
0.777778 ,0.333333 ,0.00786432
0.777778 ,0.444444 ,0.0332788
0.777778 ,0.555556 ,0.0367704
0.777778 ,0.666667 ,0.0126682
0.777778 ,0.777778 ,0.00166538
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,5.74856e-07
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,-1.81224e-11
1 ,0.111111 ,-9.00728e-10
1 ,0.222222 ,2.39391e-07
1 ,0.333333 ,4.10237e-06
1 ,0.444444 ,1.55806e-05
1 ,0.555556 ,1.6397e-05
1 ,0.666667 ,5.2255e-06
1 ,0.777778 ,5.74856e-07
1 ,0.888889 ,0
1 ,1 ,1.82906e-12
