x dist ,y dist ,func value
0 ,0 ,2.93205e-10
0 ,0.111111 ,-9.73133e-09
0 ,0.222222 ,3.82405e-08
0 ,0.333333 ,3.51268e-06
0 ,0.444444 ,1.59233e-05
0 ,0.555556 ,1.81015e-05
0 ,0.666667 ,6.50996e-06
0 ,0.777778 ,9.37157e-07
0 ,0.888889 ,1.93777e-09
0 ,1 ,6.47779e-11
0.111111 ,0 ,-9.73133e-09
0.111111 ,0.111111 ,2.55622e-07
0.111111 ,0.222222 ,-1.80992e-07
0.111111 ,0.333333 ,-8.51878e-05
0.111111 ,0.444444 ,-0.000398887
0.111111 ,0.555556 ,-0.000459201
0.111111 ,0.666667 ,-0.000168187
0.111111 ,0.777778 ,-2.50966e-05
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,-4.14221e-09
0.222222 ,0 ,3.82405e-08
0.222222 ,0.111111 ,-1.80992e-07
0.222222 ,0.222222 ,-7.89453e-06
0.222222 ,0.333333 ,1.34057e-05
0.222222 ,0.444444 ,0.000201806
0.222222 ,0.555556 ,0.000293781
0.222222 ,0.666667 ,0.000140041
0.222222 ,0.777778 ,3.0184e-05
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,2.57835e-07
0.333333 ,0 ,3.51268e-06
0.333333 ,0.111111 ,-8.51878e-05
0.333333 ,0.222222 ,1.34057e-05
0.333333 ,0.333333 ,0.0282184
0.333333 ,0.444444 ,0.132967
0.333333 ,0.555556 ,0.153445
0.333333 ,0.666667 ,0.0563993
0.333333 ,0.777778 ,0.00847138
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,5.3257e-06
0.444444 ,0 ,1.59233e-05
0.444444 ,0.111111 ,-0.000398887
0.444444 ,0.222222 ,0.000201806
0.444444 ,0.333333 ,0.132967
0.444444 ,0.444444 ,0.624122
0.444444 ,0.555556 ,0.719176
0.444444 ,0.666667 ,0.263774
0.444444 ,0.777778 ,0.0394595
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,2.10397e-05
0.555556 ,0 ,1.81015e-05
0.555556 ,0.111111 ,-0.000459201
0.555556 ,0.222222 ,0.000293781
0.555556 ,0.333333 ,0.153445
0.555556 ,0.444444 ,0.719176
0.555556 ,0.555556 ,0.828237
0.555556 ,0.666667 ,0.303527
0.555556 ,0.777778 ,0.0453355
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,2.2564e-05
0.666667 ,0 ,6.50996e-06
0.666667 ,0.111111 ,-0.000168187
0.666667 ,0.222222 ,0.000140041
0.666667 ,0.333333 ,0.0563993
0.666667 ,0.444444 ,0.263774
0.666667 ,0.555556 ,0.303527
0.666667 ,0.666667 ,0.111104
0.666667 ,0.777778 ,0.0165573
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,7.42291e-06
0.777778 ,0 ,9.37157e-07
0.777778 ,0.111111 ,-2.50966e-05
0.777778 ,0.222222 ,3.0184e-05
0.777778 ,0.333333 ,0.00847138
0.777778 ,0.444444 ,0.0394595
0.777778 ,0.555556 ,0.0453355
0.777778 ,0.666667 ,0.0165573
0.777778 ,0.777778 ,0.00245669
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,8.85321e-07
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,6.47779e-11
1 ,0.111111 ,-4.14221e-09
1 ,0.222222 ,2.57835e-07
1 ,0.333333 ,5.3257e-06
1 ,0.444444 ,2.10397e-05
1 ,0.555556 ,2.2564e-05
1 ,0.666667 ,7.42291e-06
1 ,0.777778 ,8.85321e-07
1 ,0.888889 ,0
1 ,1 ,1.05565e-12
