x dist ,y dist ,func value
0 ,0 ,7.93817e-12
0 ,0.111111 ,-6.34252e-10
0 ,0.222222 ,-5.2843e-08
0 ,0.333333 ,-7.24643e-07
0 ,0.444444 ,-2.60087e-06
0 ,0.555556 ,-2.6605e-06
0 ,0.666667 ,-8.06673e-07
0 ,0.777778 ,-7.72971e-08
0 ,0.888889 ,0
0 ,1 ,1.64252e-12
0.111111 ,0 ,-6.34252e-10
0.111111 ,0.111111 ,7.63033e-09
0.111111 ,0.222222 ,2.28434e-06
0.111111 ,0.333333 ,3.46912e-05
0.111111 ,0.444444 ,0.000127817
0.111111 ,0.555556 ,0.000132481
0.111111 ,0.666667 ,4.1107e-05
0.111111 ,0.777778 ,4.19542e-06
0.111111 ,0.888889 ,0
0.111111 ,1 ,2.04056e-09
0.222222 ,0 ,-5.2843e-08
0.222222 ,0.111111 ,2.28434e-06
0.222222 ,0.222222 ,0.000267348
0.222222 ,0.333333 ,0.00382504
0.222222 ,0.444444 ,0.0138852
0.222222 ,0.555556 ,0.0142856
0.222222 ,0.666667 ,0.00437596
0.222222 ,0.777778 ,0.000431494
0.222222 ,0.888889 ,0
0.222222 ,1 ,1.09338e-07
0.333333 ,0 ,-7.24643e-07
0.333333 ,0.111111 ,3.46912e-05
0.333333 ,0.222222 ,0.00382504
0.333333 ,0.333333 ,0.0543878
0.333333 ,0.444444 ,0.197114
0.333333 ,0.555556 ,0.202635
0.333333 ,0.666667 ,0.0619823
0.333333 ,0.777778 ,0.00608792
0.333333 ,0.888889 ,0
0.333333 ,1 ,1.38851e-06
0.444444 ,0 ,-2.60087e-06
0.444444 ,0.111111 ,0.000127817
0.444444 ,0.222222 ,0.0138852
0.444444 ,0.333333 ,0.197114
0.444444 ,0.444444 ,0.714087
0.444444 ,0.555556 ,0.733932
0.444444 ,0.666667 ,0.224413
0.444444 ,0.777778 ,0.0220192
0.444444 ,0.888889 ,0
0.444444 ,1 ,4.87832e-06
0.555556 ,0 ,-2.6605e-06
0.555556 ,0.111111 ,0.000132481
0.555556 ,0.222222 ,0.0142856
0.555556 ,0.333333 ,0.202635
0.555556 ,0.444444 ,0.733932
0.555556 ,0.555556 ,0.754247
0.555556 ,0.666667 ,0.230581
0.555556 ,0.777778 ,0.0226127
0.555556 ,0.888889 ,0
0.555556 ,1 ,4.93562e-06
0.666667 ,0 ,-8.06673e-07
0.666667 ,0.111111 ,4.1107e-05
0.666667 ,0.222222 ,0.00437596
0.666667 ,0.333333 ,0.0619823
0.666667 ,0.444444 ,0.224413
0.666667 ,0.555556 ,0.230581
0.666667 ,0.666667 ,0.0704677
0.666667 ,0.777778 ,0.00690433
0.666667 ,0.888889 ,0
0.666667 ,1 ,1.46733e-06
0.777778 ,0 ,-7.72971e-08
0.777778 ,0.111111 ,4.19542e-06
0.777778 ,0.222222 ,0.000431494
0.777778 ,0.333333 ,0.00608792
0.777778 ,0.444444 ,0.0220192
0.777778 ,0.555556 ,0.0226127
0.777778 ,0.666667 ,0.00690433
0.777778 ,0.777778 ,0.000674765
0.777778 ,0.888889 ,0
0.777778 ,1 ,1.32832e-07
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,1.64252e-12
1 ,0.111111 ,2.04056e-09
1 ,0.222222 ,1.09338e-07
1 ,0.333333 ,1.38851e-06
1 ,0.444444 ,4.87832e-06
1 ,0.555556 ,4.93562e-06
1 ,0.666667 ,1.46733e-06
1 ,0.777778 ,1.32832e-07
1 ,0.888889 ,0
1 ,1 ,-1.34173e-13
