x dist ,y dist ,func value
0 ,0 ,5.36216e-10
0 ,0.111111 ,-1.28603e-08
0 ,0.222222 ,-3.22603e-09
0 ,0.333333 ,4.29927e-06
0 ,0.444444 ,2.03633e-05
0 ,0.555556 ,2.35475e-05
0 ,0.666667 ,8.68113e-06
0 ,0.777778 ,1.31306e-06
0 ,0.888889 ,1.93777e-09
0 ,1 ,1.20231e-10
0.111111 ,0 ,-1.28603e-08
0.111111 ,0.111111 ,2.50936e-07
0.111111 ,0.222222 ,8.24335e-07
0.111111 ,0.333333 ,-7.96499e-05
0.111111 ,0.444444 ,-0.000390751
0.111111 ,0.555556 ,-0.000457759
0.111111 ,0.666667 ,-0.000171869
0.111111 ,0.777778 ,-2.69064e-05
0.111111 ,0.888889 ,2.70375e-07
0.111111 ,1 ,-5.45531e-09
0.222222 ,0 ,-3.22603e-09
0.222222 ,0.111111 ,8.24335e-07
0.222222 ,0.222222 ,-5.65501e-06
0.222222 ,0.333333 ,-0.000282796
0.222222 ,0.444444 ,-0.00123132
0.222222 ,0.555556 ,-0.0013758
0.222222 ,0.666667 ,-0.000481544
0.222222 ,0.777778 ,-6.52818e-05
0.222222 ,0.888889 ,1.09765e-05
0.222222 ,1 ,2.56511e-07
0.333333 ,0 ,4.29927e-06
0.333333 ,0.111111 ,-7.96499e-05
0.333333 ,0.222222 ,-0.000282796
0.333333 ,0.333333 ,0.0253535
0.333333 ,0.444444 ,0.124776
0.333333 ,0.555556 ,0.146346
0.333333 ,0.666667 ,0.0550394
0.333333 ,0.777778 ,0.00864146
0.333333 ,0.888889 ,0.000129657
0.333333 ,1 ,5.75718e-06
0.444444 ,0 ,2.03633e-05
0.444444 ,0.111111 ,-0.000390751
0.444444 ,0.222222 ,-0.00123132
0.444444 ,0.333333 ,0.124776
0.444444 ,0.444444 ,0.611162
0.444444 ,0.555556 ,0.715571
0.444444 ,0.666667 ,0.268468
0.444444 ,0.777778 ,0.041963
0.444444 ,0.888889 ,0.000445618
0.444444 ,1 ,2.31008e-05
0.555556 ,0 ,2.35475e-05
0.555556 ,0.111111 ,-0.000457759
0.555556 ,0.222222 ,-0.0013758
0.555556 ,0.333333 ,0.146346
0.555556 ,0.444444 ,0.715571
0.555556 ,0.555556 ,0.837284
0.555556 ,0.666667 ,0.313853
0.555556 ,0.777778 ,0.0489763
0.555556 ,0.888889 ,0.000445618
0.555556 ,1 ,2.49549e-05
0.666667 ,0 ,8.68113e-06
0.666667 ,0.111111 ,-0.000171869
0.666667 ,0.222222 ,-0.000481544
0.666667 ,0.333333 ,0.0550394
0.666667 ,0.444444 ,0.268468
0.666667 ,0.555556 ,0.313853
0.666667 ,0.666667 ,0.1175
0.666667 ,0.777778 ,0.0182932
0.666667 ,0.888889 ,0.000129657
0.666667 ,1 ,8.30831e-06
0.777778 ,0 ,1.31306e-06
0.777778 ,0.111111 ,-2.69064e-05
0.777778 ,0.222222 ,-6.52818e-05
0.777778 ,0.333333 ,0.00864146
0.777778 ,0.444444 ,0.041963
0.777778 ,0.555556 ,0.0489763
0.777778 ,0.666667 ,0.0182932
0.777778 ,0.777778 ,0.00283567
0.777778 ,0.888889 ,1.09765e-05
0.777778 ,1 ,1.0204e-06
0.888889 ,0 ,1.93777e-09
0.888889 ,0.111111 ,2.70375e-07
0.888889 ,0.222222 ,1.09765e-05
0.888889 ,0.333333 ,0.000129657
0.888889 ,0.444444 ,0.000445618
0.888889 ,0.555556 ,0.000445618
0.888889 ,0.666667 ,0.000129657
0.888889 ,0.777778 ,1.09765e-05
0.888889 ,0.888889 ,2.70375e-07
0.888889 ,1 ,0
1 ,0 ,1.20231e-10
1 ,0.111111 ,-5.45531e-09
1 ,0.222222 ,2.56511e-07
1 ,0.333333 ,5.75718e-06
1 ,0.444444 ,2.31008e-05
1 ,0.555556 ,2.49549e-05
1 ,0.666667 ,8.30831e-06
1 ,0.777778 ,1.0204e-06
1 ,0.888889 ,0
1 ,1 ,-8.45278e-13
