x dist ,y dist ,func value
0 ,0 ,1.41974e-11
0 ,0.111111 ,-3.28946e-10
0 ,0.222222 ,-5.83216e-08
0 ,0.333333 ,-8.63239e-07
0 ,0.444444 ,-3.16072e-06
0 ,0.555556 ,-3.26595e-06
0 ,0.666667 ,-1.00798e-06
0 ,0.777778 ,-1.01478e-07
0 ,0.888889 ,0
0 ,1 ,-3.49166e-12
0.111111 ,0 ,-3.28946e-10
0.111111 ,0.111111 ,-1.29643e-08
0.111111 ,0.222222 ,7.07776e-07
0.111111 ,0.333333 ,1.35383e-05
0.111111 ,0.444444 ,5.24057e-05
0.111111 ,0.555556 ,5.56177e-05
0.111111 ,0.666667 ,1.79569e-05
0.111111 ,0.777778 ,2.02381e-06
0.111111 ,0.888889 ,0
0.111111 ,1 ,2.19625e-09
0.222222 ,0 ,-5.83216e-08
0.222222 ,0.111111 ,7.07776e-07
0.222222 ,0.222222 ,0.000226247
0.222222 ,0.333333 ,0.00345493
0.222222 ,0.444444 ,0.0127494
0.222222 ,0.555556 ,0.0132253
0.222222 ,0.666667 ,0.00410968
0.222222 ,0.777778 ,0.000421379
0.222222 ,0.888889 ,0
0.222222 ,1 ,1.32272e-07
0.333333 ,0 ,-8.63239e-07
0.333333 ,0.111111 ,1.35383e-05
0.333333 ,0.222222 ,0.00345493
0.333333 ,0.333333 ,0.0522695
0.333333 ,0.444444 ,0.192447
0.333333 ,0.555556 ,0.199407
0.333333 ,0.666667 ,0.0618436
0.333333 ,0.777778 ,0.00630837
0.333333 ,0.888889 ,0
0.333333 ,1 ,1.72367e-06
0.444444 ,0 ,-3.16072e-06
0.444444 ,0.111111 ,5.24057e-05
0.444444 ,0.222222 ,0.0127494
0.444444 ,0.333333 ,0.192447
0.444444 ,0.444444 ,0.708159
0.444444 ,0.555556 ,0.733566
0.444444 ,0.666667 ,0.227398
0.444444 ,0.777778 ,0.0231661
0.444444 ,0.888889 ,0
0.444444 ,1 ,6.10167e-06
0.555556 ,0 ,-3.26595e-06
0.555556 ,0.111111 ,5.56177e-05
0.555556 ,0.222222 ,0.0132253
0.555556 ,0.333333 ,0.199407
0.555556 ,0.444444 ,0.733566
0.555556 ,0.555556 ,0.75978
0.555556 ,0.666667 ,0.235467
0.555556 ,0.777778 ,0.0239729
0.555556 ,0.888889 ,0
0.555556 ,1 ,6.19773e-06
0.666667 ,0 ,-1.00798e-06
0.666667 ,0.111111 ,1.79569e-05
0.666667 ,0.222222 ,0.00410968
0.666667 ,0.333333 ,0.0618436
0.666667 ,0.444444 ,0.227398
0.666667 ,0.555556 ,0.235467
0.666667 ,0.666667 ,0.0729447
0.666667 ,0.777778 ,0.0074183
0.666667 ,0.888889 ,0
0.666667 ,1 ,1.85581e-06
0.777778 ,0 ,-1.01478e-07
0.777778 ,0.111111 ,2.02381e-06
0.777778 ,0.222222 ,0.000421379
0.777778 ,0.333333 ,0.00630837
0.777778 ,0.444444 ,0.0231661
0.777778 ,0.555556 ,0.0239729
0.777778 ,0.666667 ,0.0074183
0.777778 ,0.777778 ,0.000752196
0.777778 ,0.888889 ,0
0.777778 ,1 ,1.71664e-07
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,-3.49166e-12
1 ,0.111111 ,2.19625e-09
1 ,0.222222 ,1.32272e-07
1 ,0.333333 ,1.72367e-06
1 ,0.444444 ,6.10167e-06
1 ,0.555556 ,6.19773e-06
1 ,0.666667 ,1.85581e-06
1 ,0.777778 ,1.71664e-07
1 ,0.888889 ,0
1 ,1 ,-1.21174e-13
