x dist ,y dist ,func value
0 ,0 ,4.68816e-10
0 ,0.111111 ,-1.21235e-08
0 ,0.222222 ,8.98558e-09
0 ,0.333333 ,4.11216e-06
0 ,0.444444 ,1.92629e-05
0 ,0.555556 ,2.2181e-05
0 ,0.666667 ,8.12783e-06
0 ,0.777778 ,1.21477e-06
0 ,0.888889 ,0
0 ,1 ,1.0847e-10
0.111111 ,0 ,-1.21235e-08
0.111111 ,0.111111 ,2.54202e-07
0.111111 ,0.222222 ,5.80694e-07
0.111111 ,0.333333 ,-8.13366e-05
0.111111 ,0.444444 ,-0.00039428
0.111111 ,0.555556 ,-0.000459865
0.111111 ,0.666667 ,-0.000171596
0.111111 ,0.777778 ,-2.65489e-05
0.111111 ,0.888889 ,0
0.111111 ,1 ,-4.73793e-09
0.222222 ,0 ,8.98558e-09
0.222222 ,0.111111 ,5.80694e-07
0.222222 ,0.222222 ,-6.83302e-06
0.222222 ,0.333333 ,-0.000213205
0.222222 ,0.444444 ,-0.000882936
0.222222 ,0.555556 ,-0.000964892
0.222222 ,0.666667 ,-0.000325913
0.222222 ,0.777778 ,-4.06091e-05
0.222222 ,0.888889 ,0
0.222222 ,1 ,2.72616e-07
0.333333 ,0 ,4.11216e-06
0.333333 ,0.111111 ,-8.13366e-05
0.333333 ,0.222222 ,-0.000213205
0.333333 ,0.333333 ,0.0260534
0.333333 ,0.444444 ,0.126808
0.333333 ,0.555556 ,0.148126
0.333333 ,0.666667 ,0.0553924
0.333333 ,0.777778 ,0.00860284
0.333333 ,0.888889 ,0
0.333333 ,1 ,5.8317e-06
0.444444 ,0 ,1.92629e-05
0.444444 ,0.111111 ,-0.00039428
0.444444 ,0.222222 ,-0.000882936
0.444444 ,0.333333 ,0.126808
0.444444 ,0.444444 ,0.614412
0.444444 ,0.555556 ,0.716507
0.444444 ,0.666667 ,0.267313
0.444444 ,0.777778 ,0.0413352
0.444444 ,0.888889 ,0
0.444444 ,1 ,2.32066e-05
0.555556 ,0 ,2.2181e-05
0.555556 ,0.111111 ,-0.000459865
0.555556 ,0.222222 ,-0.000964892
0.555556 ,0.333333 ,0.148126
0.555556 ,0.444444 ,0.716507
0.555556 ,0.555556 ,0.835051
0.555556 ,0.666667 ,0.311268
0.555556 ,0.777778 ,0.048054
0.555556 ,0.888889 ,0
0.555556 ,1 ,2.49748e-05
0.666667 ,0 ,8.12783e-06
0.666667 ,0.111111 ,-0.000171596
0.666667 ,0.222222 ,-0.000325913
0.666667 ,0.333333 ,0.0553924
0.666667 ,0.444444 ,0.267313
0.666667 ,0.555556 ,0.311268
0.666667 ,0.666667 ,0.115884
0.666667 ,0.777778 ,0.0178491
0.666667 ,0.888889 ,0
0.666667 ,1 ,8.26465e-06
0.777778 ,0 ,1.21477e-06
0.777778 ,0.111111 ,-2.65489e-05
0.777778 ,0.222222 ,-4.06091e-05
0.777778 ,0.333333 ,0.00860284
0.777778 ,0.444444 ,0.0413352
0.777778 ,0.555556 ,0.048054
0.777778 ,0.666667 ,0.0178491
0.777778 ,0.777778 ,0.00273731
0.777778 ,0.888889 ,0
0.777778 ,1 ,1.00098e-06
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,1.0847e-10
1 ,0.111111 ,-4.73793e-09
1 ,0.222222 ,2.72616e-07
1 ,0.333333 ,5.8317e-06
1 ,0.444444 ,2.32066e-05
1 ,0.555556 ,2.49748e-05
1 ,0.666667 ,8.26465e-06
1 ,0.777778 ,1.00098e-06
1 ,0.888889 ,0
1 ,1 ,-2.47587e-13
