x dist ,y dist ,func value
0 ,0 ,1.29421e-09
0 ,0.111111 ,-1.68256e-08
0 ,0.222222 ,-1.60775e-07
0 ,0.333333 ,5.59668e-06
0 ,0.444444 ,2.94308e-05
0 ,0.555556 ,3.53375e-05
0 ,0.666667 ,1.37271e-05
0 ,0.777778 ,2.29181e-06
0 ,0.888889 ,0
0 ,1 ,2.86997e-10
0.111111 ,0 ,-1.68256e-08
0.111111 ,0.111111 ,1.67941e-07
0.111111 ,0.222222 ,2.4866e-06
0.111111 ,0.333333 ,-5.74698e-05
0.111111 ,0.444444 ,-0.000318187
0.111111 ,0.555556 ,-0.000388529
0.111111 ,0.666667 ,-0.000154304
0.111111 ,0.777778 ,-2.67695e-05
0.111111 ,0.888889 ,0
0.111111 ,1 ,-7.72851e-09
0.222222 ,0 ,-1.60775e-07
0.222222 ,0.111111 ,2.4866e-06
0.222222 ,0.222222 ,2.03944e-05
0.222222 ,0.333333 ,-0.000784306
0.222222 ,0.444444 ,-0.00407604
0.222222 ,0.555556 ,-0.00487339
0.222222 ,0.666667 ,-0.00188176
0.222222 ,0.777778 ,-0.000310649
0.222222 ,0.888889 ,0
0.222222 ,1 ,2.54693e-07
0.333333 ,0 ,5.59668e-06
0.333333 ,0.111111 ,-5.74698e-05
0.333333 ,0.222222 ,-0.000784306
0.333333 ,0.333333 ,0.0195353
0.333333 ,0.444444 ,0.106994
0.333333 ,0.555556 ,0.130199
0.333333 ,0.666667 ,0.0514788
0.333333 ,0.777778 ,0.00885943
0.333333 ,0.888889 ,0
0.333333 ,1 ,6.79862e-06
0.444444 ,0 ,2.94308e-05
0.444444 ,0.111111 ,-0.000318187
0.444444 ,0.222222 ,-0.00407604
0.444444 ,0.333333 ,0.106994
0.444444 ,0.444444 ,0.581669
0.444444 ,0.555556 ,0.706109
0.444444 ,0.666667 ,0.278296
0.444444 ,0.777778 ,0.047633
0.444444 ,0.888889 ,0
0.444444 ,1 ,2.81018e-05
0.555556 ,0 ,3.53375e-05
0.555556 ,0.111111 ,-0.000388529
0.555556 ,0.222222 ,-0.00487339
0.555556 ,0.333333 ,0.130199
0.555556 ,0.444444 ,0.706109
0.555556 ,0.555556 ,0.856491
0.555556 ,0.666667 ,0.337211
0.555556 ,0.777778 ,0.0576126
0.555556 ,0.888889 ,0
0.555556 ,1 ,3.07756e-05
0.666667 ,0 ,1.37271e-05
0.666667 ,0.111111 ,-0.000154304
0.666667 ,0.222222 ,-0.00188176
0.666667 ,0.333333 ,0.0514788
0.666667 ,0.444444 ,0.278296
0.666667 ,0.555556 ,0.337211
0.666667 ,0.666667 ,0.132579
0.666667 ,0.777778 ,0.0225967
0.666667 ,0.888889 ,0
0.666667 ,1 ,1.04778e-05
0.777778 ,0 ,2.29181e-06
0.777778 ,0.111111 ,-2.67695e-05
0.777778 ,0.222222 ,-0.000310649
0.777778 ,0.333333 ,0.00885943
0.777778 ,0.444444 ,0.047633
0.777778 ,0.555556 ,0.0576126
0.777778 ,0.666667 ,0.0225967
0.777778 ,0.777778 ,0.00383512
0.777778 ,0.888889 ,0
0.777778 ,1 ,1.35848e-06
0.888889 ,0 ,0
0.888889 ,0.111111 ,0
0.888889 ,0.222222 ,0
0.888889 ,0.333333 ,0
0.888889 ,0.444444 ,0
0.888889 ,0.555556 ,0
0.888889 ,0.666667 ,0
0.888889 ,0.777778 ,0
0.888889 ,0.888889 ,0
0.888889 ,1 ,0
1 ,0 ,2.86997e-10
1 ,0.111111 ,-7.72851e-09
1 ,0.222222 ,2.54693e-07
1 ,0.333333 ,6.79862e-06
1 ,0.444444 ,2.81018e-05
1 ,0.555556 ,3.07756e-05
1 ,0.666667 ,1.04778e-05
1 ,0.777778 ,1.35848e-06
1 ,0.888889 ,0
1 ,1 ,-1.02869e-11
